t,validity_score,validity_status,normalized_residual,subgroup_gap,drift_score,adaptation_instability,reliability_interaction,shift_alert_flag
45,0.8173085201626518,nominal,0.04782689037477212,0.0,0.10367378621827554,0.05,0.95,False
46,0.8188421384378599,nominal,0.04095867157582098,0.0,0.1045909683409243,0.05,0.95,False
47,0.8168690139342676,nominal,0.04799820551313811,0.0,0.10565717343723874,0.05,0.95,False
48,0.8085214531331857,nominal,0.08039739648183972,0.0,0.10689598873177152,0.05,0.95,False
49,0.8091896219280383,nominal,0.07660723211228664,0.0,0.10829285021944984,0.05,0.95,False
50,0.8080613059440507,nominal,0.079898655568722,0.0,0.10982015081884444,0.05,0.95,False
51,0.8039811276418436,nominal,0.09486407037119844,0.0,0.11151427382678415,0.05,0.95,False
52,0.8072958297369659,nominal,0.08014420006743225,0.0,0.1133406012308804,0.05,0.95,False
53,0.8130231070666842,nominal,0.05575182749576745,0.0,0.1151946802968694,0.05,0.95,False
54,0.8131064947223583,nominal,0.053901112850010084,0.0,0.11709113532569543,0.05,0.95,False
55,0.8098602512339677,nominal,0.06535631465154021,0.0,0.11900335051573656,0.05,0.95,False
56,0.8093354740479599,nominal,0.06584290984808573,0.0,0.1210189924500934,0.05,0.95,False
57,0.8087182287388093,nominal,0.0667877742044387,0.0,0.12292413855040553,0.05,0.95,False
58,0.810865813982721,nominal,0.05662015772232479,0.0,0.12489573293348942,0.05,0.95,False
59,0.8098154872456602,nominal,0.059172528698878665,0.0,0.12695690289810088,0.05,0.95,False
60,0.8094120069691293,nominal,0.0591745462314897,0.0,0.1289717823649915,0.05,0.95,False
61,0.8119658154047493,nominal,0.047311507856245036,0.0,0.13103153815594676,0.05,0.95,False
62,0.809070411776819,nominal,0.05718796156694646,0.0,0.13316298915722125,0.05,0.95,False
63,0.8032469134360993,nominal,0.0788446788589779,0.0,0.13520958424578078,0.05,0.95,False
64,0.8170877474561828,nominal,0.02172746221806869,0.0,0.1374019349465004,0.05,0.95,False
65,0.8027855373328412,nominal,0.07723649305945916,0.0,0.13952669701147014,0.05,0.95,False
66,0.8009435911038247,nominal,0.08275976690770505,0.0,0.14183233584624444,0.05,0.95,False
67,0.7990181533380538,nominal,0.08871650072331558,0.0,0.14401360740558675,0.05,0.95,False
68,0.7212649174649504,watch,0.1533653576829205,0.0,0.45196871557159685,0.05,0.95,False
69,0.7139079945201179,watch,0.14436802191952805,0.0,0.5,0.05,0.95,False
70,0.712787456024502,watch,0.148850175901992,0.0,0.5,0.05,0.95,False
71,0.7120304506257813,watch,0.1518781974968746,0.0,0.5,0.05,0.95,False
72,0.7170700358544011,watch,0.1317198565823957,0.0,0.5,0.05,0.95,False
73,0.7053992513186336,watch,0.17840299472546556,0.0,0.5,0.05,0.95,False
74,0.6917747841809625,watch,0.23290086327614978,0.0,0.5,0.05,0.95,False
75,0.6938738319863753,watch,0.22450467205449864,0.0,0.5,0.05,0.95,False
76,0.6898997187679998,watch,0.2404011249280002,0.0,0.5,0.05,0.95,False
77,0.6914942570813241,watch,0.2340229716747032,0.0,0.5,0.05,0.95,False
78,0.6757081941239722,watch,0.2971672235041112,0.0,0.5,0.05,0.95,False
79,0.6726890682120974,watch,0.30924372715160997,0.0,0.5,0.05,0.95,False
80,0.6734558523479661,watch,0.30617659060813496,0.0,0.5,0.05,0.95,False
81,0.6737275049724398,watch,0.3050899801102409,0.0,0.5,0.05,0.95,False
82,0.9067413522676442,nominal,0.2724480773240149,0.0,0.08823314200676008,0.05,0.0,False
83,0.8391679632031565,nominal,0.30237943010115637,0.0,0.08868589635777197,0.05,0.4,False
84,0.9229510703303454,nominal,0.20692601344257613,0.0,0.0890871315450526,0.05,0.0,False
85,0.9531759577862972,nominal,0.08557985352832671,0.0,0.08964539415810563,0.05,0.0,False
86,0.9572607835857602,nominal,0.06883320142716835,0.0,0.09015458028723879,0.05,0.0,False
87,0.8959856954609781,nominal,0.07345624300241012,0.0,0.09075121894209665,0.05,0.4,False
88,0.9454046389421606,nominal,0.11528557442766428,0.0,0.09136983725461671,0.05,0.0,False
89,0.9223530314671018,nominal,0.20699373157914022,0.0,0.09199267819056552,0.05,0.0,False
90,0.920761103145068,nominal,0.21286059246988984,0.0,0.09261874368729783,0.05,0.0,False
91,0.9377569289778492,nominal,0.14435529348512197,0.0,0.09327120975435145,0.05,3.799999925835351e-08,False
92,0.922504998443036,nominal,0.20487874022004388,0.0,0.09387655100976595,0.05,4.1999999145225786e-08,False
93,0.9314114223780965,nominal,0.16882091954439213,0.0,0.094416738679027,0.05,0.0,False
94,0.9542047294111591,nominal,0.07709260603100372,0.0,0.09511055190545059,0.05,5.7999998359647975e-08,False
95,0.9170681596773002,nominal,0.22507110007799497,0.0,0.09582029651600539,0.05,3.999999920178965e-08,False
96,0.9225036010523782,nominal,0.20278793401074818,0.0,0.09649704572467464,0.05,4.1999999145225786e-08,False
97,0.9384323246304859,nominal,0.1384896131466623,0.0,0.09722631541424405,0.05,5.999999819206181e-08,False
98,0.9208056693259793,nominal,0.20847210927975018,0.0,0.09788148827041608,0.05,3.799999925835351e-08,False
99,0.9325448743166675,nominal,0.16103726628303588,0.0,0.09847895556287255,0.05,1.1999999283140994e-07,False
100,0.933836645374462,nominal,0.1553173949577187,0.0,0.09916999943054179,0.05,3.999999920178965e-08,False
101,0.9613791096687867,nominal,0.04455207281050381,0.0,0.09991432914293748,0.05,4.1999999145225786e-08,False
102,0.9625816939881522,nominal,0.03910723840136761,0.0,0.10070739205753497,0.05,1.1999999283140994e-07,False
103,0.9711408240125179,nominal,0.004235586563408691,0.0,0.10150130673315505,0.05,1.1999999283140994e-07,False
104,0.9606890923892357,nominal,0.04536017284584782,0.0,0.10235432199651129,0.05,0.0,False
105,0.9526188071845134,nominal,0.07693679015247813,0.0,0.10323494488683545,0.05,4.1999999145225786e-08,False
106,0.9596164728816502,nominal,0.04820298879039757,0.0,0.10416386960375246,0.05,3.999999920178965e-08,False
107,0.9603244771919555,nominal,0.04454266934912268,0.0,0.10519924885381955,0.05,3.799999925835351e-08,False
108,0.9699804187886673,nominal,0.00508118216448101,0.0,0.10624642835106239,0.05,0.0,False
109,0.9641531601572784,nominal,0.027503368359464334,0.0,0.10735498876427747,0.05,0.0,False
110,0.8929302671812369,nominal,0.0005461054613501539,0.0,0.108496266081291,0.05,0.5182263549144486,False
111,0.9442134135388308,nominal,0.10540306240168214,0.0,0.10967905930374426,0.05,5.999999819206181e-08,False
112,0.9653437596807228,nominal,0.019900118802598427,0.0,0.11090602459313824,0.05,3.799999925835351e-08,False
113,0.9562916603507717,nominal,0.055130555368054036,0.0,0.11212850403607384,0.05,0.0,False
114,0.9663263370787942,nominal,0.013965579658377874,0.0,0.11341131003305682,0.05,3.999999920178965e-08,False
115,0.9515555094005974,nominal,0.07192778018451557,0.0,0.11481272776636814,0.05,0.0,False
116,0.9568730331504022,nominal,0.0495352257403581,0.0,0.11621577207254213,0.05,3.999999920178965e-08,False
117,0.9582769093884986,nominal,0.04270949418753565,0.0,0.11772855532308751,0.05,3.999999920178965e-08,False
118,0.9644774456405155,nominal,0.01666799101354316,0.0,0.11927773653049473,0.05,6.199999802447564e-08,False
119,0.9510867400868367,nominal,0.06895404869216043,0.0,0.120873738700616,0.05,0.0,False
120,0.9264858206469639,nominal,0.1659622716695878,0.0,0.12261801217819701,0.05,5.999999819206181e-08,False
121,0.9320698231740047,nominal,0.14206269279154704,0.0,0.12457248814054317,0.05,3.999999920178965e-08,False
122,0.9368833258061954,nominal,0.12122723332844591,0.0,0.1265493008084658,0.05,3.799999925835351e-08,False
123,0.7998367932154575,nominal,0.6956528271381694,0.0,0.0,0.05,0.125,False
124,0.8009820648507988,nominal,0.6910717405968044,0.0,0.0,0.05,0.125,False
125,0.7269171299408494,watch,0.7773314802366023,0.0,0.0,0.05,0.475,False
126,0.7407816363368169,watch,0.7551951325681948,0.0,0.0,0.05,0.4194638701408965,False
127,0.72375,watch,1.0,0.0,0.0,0.05,0.125,False
128,0.7237499923875003,watch,1.0,0.0,0.0,0.05,0.12500005074999854,False
129,0.7219838065550421,watch,1.0,0.0,0.0,0.05,0.13677462296638632,False
130,0.9486083508443004,nominal,0.06347705657215785,0.0,0.0,0.05,0.18681590008440085,False
131,0.9263511981024025,nominal,0.10502278643092552,0.0,0.0,0.05,0.2659540352657733,False
132,0.8420930418033518,nominal,0.35232745259361403,0.0,0.0,0.05,0.41550063365496415,False
133,0.8162083909769318,nominal,0.23678006011517003,0.0,0.0,0.05,0.7806439599618376,False
134,0.8493830740947593,nominal,0.48383130828005444,0.0,0.0,0.05,0.14772732556818013,False
135,0.8726446489780955,nominal,0.39078501999670906,0.0,0.0,0.05,0.14772730681818114,False
136,0.7465866949245581,watch,0.8950168566654039,0.0,0.0,0.05,0.1477272727272727,False
137,0.832409152569567,nominal,0.5449088139944597,0.0,0.0,0.05,0.15909095954545305,False
138,0.8533576334236139,nominal,0.4611149208509987,0.0,0.0,0.05,0.15909090909090906,False
139,0.7575960241060844,nominal,0.36961590357566243,0.0,0.0,0.05,0.95,False
140,0.7335060966826406,watch,0.7443554010191376,0.0,0.0,0.05,0.486033687083833,False
141,0.7228711734909112,watch,0.7107213977426119,0.0,0.0,0.05,0.612989847156238,False
142,0.7146753222735219,watch,0.8686877679799667,0.0,0.0,0.05,0.4043515715432431,False
143,0.6673699586462946,watch,0.8758448407394971,0.0,0.0,0.05,0.7077922077922079,False
144,0.6702272682190911,watch,1.0,0.0,0.0,0.05,0.48181821187272644,False
145,0.7220454545454545,watch,1.0,0.0,0.0,0.05,0.13636363636363635,False
146,0.7707810361015113,nominal,0.8050576530485005,0.0,0.0,0.05,0.13636367090909018,False
147,0.73292750221466,watch,0.46828999114136016,0.0,0.0,0.05,0.95,False
148,0.7874210468980944,nominal,0.5399377858846132,0.0,0.0,0.05,0.4672967108716818,False
149,0.7864484428486052,nominal,0.47853583172945924,0.0,0.0,0.05,0.5761173281268663,False
150,0.7405732869991388,watch,0.5989268905457803,0.0,0.0,0.05,0.6812999357627738,False
151,0.7508067116828963,nominal,0.6154287098753454,0.0,0.0,0.05,0.5855740723217833,False
152,0.7908001009789343,nominal,0.5065739664010132,0.0,0.0,0.05,0.5003760494720825,False
153,0.7911815806857317,nominal,0.38059835258174785,0.0,0.0,0.05,0.7077922077922079,False
154,0.8326448923298779,nominal,0.5507840670441245,0.0,0.0,0.05,0.1477272727272727,False
155,0.8038314364210959,nominal,0.6592197088610704,0.0,0.0,0.05,0.15909090909090906,False
156,0.7257386015454372,watch,0.49704559381825103,0.0,0.0,0.05,0.95,False
157,0.7928346466858387,nominal,0.5025283647649331,0.0,0.0,0.05,0.49355508081952004,False
158,0.7702665272318538,nominal,0.5054432560235175,0.0,0.0,0.05,0.6391510584151114,False
159,0.8267691889791706,nominal,0.2067157326533815,0.0,0.0,0.05,0.760345852383226,False
160,0.7748046284187547,nominal,0.4588333461458056,0.0,0.0,0.05,0.6865802336319584,False
161,0.7783204632152549,nominal,0.3581772219555821,0.0,0.0,0.05,0.83090154197233,False
162,0.764502913921052,nominal,0.4737867804464993,0.0,0.0,0.05,0.7303359397821548,False
163,0.7591800691437318,nominal,0.47821478256273553,0.0,0.0,0.05,0.758441568103896,False
164,0.8085553345104171,nominal,0.0971083834100708,0.0,0.08583784818532662,0.05,0.95,False
165,0.7960106623446968,nominal,0.1479279828344609,0.0,0.08503670973343964,0.05,0.95,False
166,0.7407143566493986,watch,0.36970840393881466,0.0,0.08429271182948893,0.05,0.95,False
167,0.7579991968292938,nominal,0.30105006626165676,0.0,0.08369143302646016,0.05,0.95,False
168,0.7557302322352935,nominal,0.3106051370104411,0.0,0.08309241756048104,0.05,0.95,False
169,0.7584259660610628,nominal,0.3003002027322461,0.0,0.08249491627937855,0.05,0.95,False
170,0.7570418625824158,nominal,0.3063236192157849,0.0,0.08188616306819045,0.05,0.95,False
171,0.7562700873331814,nominal,0.3099360707489402,0.0,0.08122947489791736,0.05,0.95,False
172,0.7746409565692094,nominal,0.23690755902103425,0.0,0.08066076837766034,0.05,0.95,False
173,0.7734669154380536,nominal,0.24196073401861165,0.0,0.08021450528646794,0.05,0.95,False
174,0.7750174591169117,nominal,0.23613778990534418,0.0,0.07974046703376168,0.05,0.95,False
175,0.7765770355407389,nominal,0.23011895156896212,0.0,0.07946613283510327,0.05,0.95,False
176,0.7903926327529374,nominal,0.1749097012628561,0.0,0.07939970965674248,0.05,0.95,False
177,0.7808250407942441,nominal,0.2131840076328269,0.0,0.07939478648774617,0.05,0.95,False
178,0.8094487515543356,nominal,0.09867614071484643,0.0,0.07941106633476379,0.05,0.95,False
179,0.8221565364209096,nominal,0.047867335593437504,0.0,0.0793831484036546,0.05,0.95,False
180,0.8215400471748038,nominal,0.05026876021734784,0.0,0.07946381385429593,0.05,0.95,False
181,0.8186132383747831,nominal,0.06197330971308874,0.0,0.07946717098472365,0.05,0.95,False
182,0.8255235808175463,nominal,0.03423107728400779,0.0,0.07959324930725913,0.05,0.95,False
183,0.8231357139854305,nominal,0.04366359655147317,0.0,0.07974193438350623,0.05,0.95,False
184,0.8181750642024914,nominal,0.06345995553786173,0.0,0.07979973456521587,0.05,0.95,False
185,0.8179927307116666,nominal,0.0640021217249112,0.0,0.08003369428552796,0.05,0.95,False
186,0.8169307867349054,nominal,0.06810487361983272,0.0,0.08021497430068221,0.05,0.95,False
187,0.8202275850143863,nominal,0.05479945635942151,0.0,0.08036275447879201,0.05,0.95,False
188,0.8218570475349216,nominal,0.048167131552482,0.0,0.08050584788478951,0.05,0.95,False
189,0.8232210023836288,nominal,0.042509808681968464,0.0,0.08075772722939555,0.05,0.95,False
190,0.7767237988824396,nominal,0.22824523945922354,0.0,0.08107445626377287,0.05,0.95,False
191,0.77628704454542,nominal,0.22963209416453068,0.0,0.08152465956723713,0.05,0.95,False
192,0.7750729993074619,nominal,0.23396407804482824,0.0,0.08217990590665483,0.05,0.95,False
193,0.7748086515046382,nominal,0.2344488116782777,0.0,0.08289572787896204,0.05,0.95,False
194,0.774337148974426,nominal,0.2358283130564473,0.0,0.0835288638073109,0.05,0.95,False
195,0.7749029296616881,nominal,0.23288347725747,0.0,0.084381005119722,0.05,0.95,False
196,0.774922048855536,nominal,0.2321187049575696,0.0,0.08524137452535795,0.05,0.95,False
197,0.7731959930187755,nominal,0.23844940790451533,0.0,0.08595827502547887,0.05,0.95,False
198,0.7753224894405231,nominal,0.2294361254854529,0.0,0.0865923959405684,0.05,0.95,False
199,0.7817578267975394,nominal,0.20302059031857894,0.0,0.08743512811407977,0.05,0.95,False
200,0.7878708501639904,nominal,0.17813827743203306,0.0,0.08797290239000612,0.05,0.95,False
201,0.7868071504411502,nominal,0.1819358208737951,0.0,0.08854447170200426,0.05,0.95,False
202,0.8265770503443275,nominal,0.022349945901324594,0.0,0.08917731590170691,0.05,0.95,False
203,0.8205559398410442,nominal,0.04602159362102597,0.0,0.08969330876849646,0.05,0.95,False
204,0.8242347592744219,nominal,0.03080602071958053,0.0,0.0903186777284148,0.05,0.95,False
205,0.7642425228367016,nominal,0.4630299086531932,0.0,0.0,0.05,0.75,False
206,0.7534424297979904,nominal,0.4462302629880407,0.0,0.0,0.05,0.8500000296999971,False
207,0.7531246289256942,nominal,0.5075014539972266,0.0,0.0,0.05,0.7500000504999949,False
208,0.8141467226801112,nominal,0.26341307057956004,0.0,0.0,0.05,0.7500000644999917,False
209,0.870416317336053,nominal,0.038334691355792906,0.0,0.0,0.05,0.7500000654999914,False
210,0.852205850666344,nominal,0.11117654663463225,0.0,0.0,0.05,0.7500000844999857,False
211,0.8303906627175948,nominal,0.13843731672962645,0.0,0.0,0.05,0.8500000539999903,False
212,0.8678995362014549,nominal,0.048401794894192524,0.0,0.0,0.05,0.7500001004999798,False
213,0.8778061041662233,nominal,0.00877549963512996,0.0,0.0,0.05,0.7500001394999611,False
214,0.8763659279547099,nominal,0.014536203881183814,0.0,0.0,0.05,0.7500001404999606,False
215,0.8582790107425943,nominal,0.08688387032964819,0.0,0.0,0.05,0.7500001444999582,False
216,0.8617603572257788,nominal,0.07295848379691054,0.0,0.0,0.05,0.7500001454999576,False
217,0.8777994566787953,nominal,0.008802062584859445,0.0,0.0,0.05,0.7500001844999319,False
218,0.8643922288656167,nominal,0.06243097623757199,0.0,0.0,0.05,0.7500001804999348,False
219,0.871795397038185,nominal,0.03281829484730543,0.0,0.0,0.05,0.750000194999924,False
220,0.8543431693267936,nominal,0.10262720269287387,0.0,0.0,0.05,0.75000019999992,False
221,0.8635005089814702,nominal,0.06599782307418554,0.0,0.0,0.05,0.7500002349998895,False
222,0.863421010104427,nominal,0.06631581588236096,0.0,0.0,0.05,0.7500002394998853,False
223,0.8741564650547106,nominal,0.016555823372130372,0.0,0.0,0.05,0.7613638606817128,False
224,0.8486140422152373,nominal,0.11872550041185569,0.0,0.0,0.05,0.7613638845453254,False
225,0.8478899157349649,nominal,0.12162198886478229,0.0,0.0,0.05,0.7613639136589299,False
226,0.8690346637500971,nominal,0.0302248204542522,0.0,0.0,0.05,0.7727275409089327,False
227,0.8164466503304828,nominal,0.23375869025544418,0.0,0.0,0.05,0.7840911807043747,False
228,0.8114857960806512,nominal,0.2536021069956797,0.0,0.0,0.05,0.7840911811361923,False
229,0.8548934847476914,nominal,0.07997134429571062,0.0,0.0,0.05,0.7840911945225386,False
230,0.8476013794499502,nominal,0.1023215809003226,0.0,0.0,0.05,0.7954548354997943,False
231,0.7954601537939859,nominal,0.304068301869641,0.0,0.0,0.05,0.8068184715906918,False
232,0.786392328829154,nominal,0.3335214321016856,0.0,0.0,0.05,0.818182087636164,False
233,0.7777728031720074,nominal,0.3611813673120761,0.0,0.0,0.05,0.8295456999998233,False
234,0.7973525938515332,nominal,0.2828622088894214,0.0,0.0,0.05,0.8295456928407425,False
235,0.8006848506392547,nominal,0.26271500353399185,0.0,0.0,0.05,0.8409093231816487,False
236,0.7944510506686846,nominal,0.28083202800717927,0.0,0.0,0.05,0.8522729488634702,False
237,0.7931532752803441,nominal,0.28602312424236775,0.0,0.0,0.05,0.852272957727093,False
238,0.7904727818331367,nominal,0.2967450980311969,0.0,0.0,0.05,0.852272957727093,False
239,0.7866990400754063,nominal,0.3050218938802928,0.0,0.0,0.05,0.8636365763634705,False
240,0.7856604072117148,nominal,0.3023582541532322,0.0,0.0,0.05,0.8750001949998479,False
241,0.7853869322480626,nominal,0.3034521600078317,0.0,0.0,0.05,0.8750001849998631,False
242,0.7856254856274043,nominal,0.3024979404904743,0.0,0.0,0.05,0.8750001949998479,False
243,0.7856254867991102,nominal,0.3024979418036416,0.0,0.0,0.05,0.8750001849998631,False
244,0.7856822837101801,nominal,0.3022707496593681,0.0,0.0,0.05,0.8750001924998518,False
245,0.7850387641495485,nominal,0.3048448324018878,0.0,0.0,0.05,0.8750001849998631,False
246,0.8990375692789355,nominal,0.14884972288425746,0.0,0.0,0.05,0.375,False
247,0.8664221379003167,nominal,0.12931144839873324,0.0,0.0,0.05,0.625,False
248,0.8992953434110359,nominal,0.14781862635585652,0.0,0.0,0.05,0.375,False
249,0.8963355835567751,nominal,0.15965766577289917,0.0,0.0,0.05,0.375,False
250,0.8964204615345154,nominal,0.15931815386193857,0.0,0.0,0.05,0.375,False
251,0.8974232121015105,nominal,0.15530715159395805,0.0,0.0,0.05,0.375,False
252,0.8978126089745792,nominal,0.1537495641016835,0.0,0.0,0.05,0.375,False
253,0.8953353060392132,nominal,0.16365877584314736,0.0,0.0,0.05,0.375,False
254,0.8959160703953989,nominal,0.16133571841840424,0.0,0.0,0.05,0.375,False
255,0.8959377971713918,nominal,0.16124878056443448,0.0,0.0,0.05,0.3750000512499979,False
256,0.8972226912809437,nominal,0.15610923487622508,0.0,0.0,0.05,0.375,False
257,0.8998172746041048,nominal,0.14573087158358172,0.0,0.0,0.05,0.37500004999999803,False
258,0.9005653727980506,nominal,0.14273847955779836,0.0,0.0,0.05,0.37500004874999804,False
259,0.9018139898834417,nominal,0.13774403971623259,0.0,0.0,0.05,0.37500000125,False
260,0.89514713692665,nominal,0.16441145229339976,0.0,0.0,0.05,0.375,False
261,0.8949939661600091,nominal,0.1650241353599635,0.0,0.0,0.05,0.375,False
262,0.8951222194079016,nominal,0.13074126191108937,0.0,0.0,0.05,0.4312831007621738,False
263,0.8844286440401063,nominal,0.12427436670260635,0.0,0.0,0.05,0.5133517618949472,False
264,0.8549849932341061,nominal,0.14636080731349008,0.0,0.0,0.05,0.6728320329168087,False
265,0.821484961039908,nominal,0.13046648684170858,0.0,0.0,0.05,0.9226561149977651,False
266,0.8609952257271906,nominal,0.14881097387445402,0.0,0.0,0.05,0.6286802053613053,False
267,0.8807269108169935,nominal,0.16037303351658105,0.0,0.0,0.05,0.4778655386924082,False
268,0.8893690007634865,nominal,0.16257871263648926,0.0,0.0,0.05,0.41657547384927407,False
269,0.8935863258986082,nominal,0.17065464390557084,0.0,0.0,0.05,0.3750000874999938,False
270,0.8938803856131277,nominal,0.16947837504749835,0.0,0.0,0.05,0.37500013749998484,False
271,0.8927471573269409,nominal,0.1740113106922412,0.0,0.0,0.05,0.37500009999999195,False
272,0.8926826351359696,nominal,0.17426942945612262,0.0,0.0,0.05,0.37500004999999803,False
273,0.892393672501962,nominal,0.17542527999215313,0.0,0.0,0.05,0.37500004999999803,False
274,0.9000285468280917,nominal,0.14488575268763768,0.0,0.0,0.05,0.37500009999999195,False
275,0.8981167906437925,nominal,0.15253283742483015,0.0,0.0,0.05,0.375,False
276,0.900335250263365,nominal,0.14365896819654148,0.0,0.0,0.05,0.3750000512499979,False
277,0.897859913571217,nominal,0.15356034571513227,0.0,0.0,0.05,0.375,False
278,0.8966972603098219,nominal,0.15821095876071234,0.0,0.0,0.05,0.375,False
279,0.895887678536022,nominal,0.16144928585591206,0.0,0.0,0.05,0.375,False
280,0.9245183776273761,nominal,0.04692648949049578,0.0,0.0,0.05,0.375,False
281,0.9293493965528269,nominal,0.027602413788692038,0.0,0.0,0.05,0.375,False
282,0.927354637288334,nominal,0.035581450846663774,0.0,0.0,0.05,0.375,False
283,0.926765441982527,nominal,0.03793823206989184,0.0,0.0,0.05,0.375,False
284,0.9268595105414995,nominal,0.037561957834001666,0.0,0.0,0.05,0.375,False
285,0.8860237205411382,nominal,0.19408693601726507,0.0,0.0,0.05,0.38636363636363635,False
286,0.8825493136347269,nominal,0.20116638182472865,0.0,0.0,0.05,0.3977272727272727,False
287,0.9411139758955211,nominal,0.11603073245349652,0.0,0.11189170495552363,0.05,0.0,False
288,0.8615394659789042,nominal,0.04091775810373733,0.0,0.11067156167637615,0.05,0.657311881065908,False
289,0.9555818693582251,nominal,0.06007509009932554,0.0,0.10949679058471747,0.05,0.0,False
290,0.9575907059046387,nominal,0.05277522831481223,0.0,0.10857743508329169,0.05,0.0,False
291,0.9654505488455605,nominal,0.02214921858934901,0.0,0.10756073253551131,0.05,0.0,False
292,0.9655819730122631,nominal,0.022014106174746834,0.0,0.10684269243580237,0.05,0.0003064130459308201,False
293,0.9082090458445725,nominal,0.042182676157736354,0.0,0.10612893532931693,0.05,0.3501299870008666,False
294,0.9712528032453582,nominal,0.0004095836284476337,0.0,0.10539387591544981,0.05,0.00044017109626581785,False
295,0.9168409029789396,nominal,0.008743356480326253,0.0,0.10476879925424408,0.05,0.3501299870008666,False
296,0.9646856955647398,nominal,0.02786648622063504,0.0,0.1042384144005072,0.05,0.0,False
297,0.9621688979595987,nominal,0.03810471343584392,0.0,0.10379122472980962,0.05,0.00031119156985581764,False
298,0.9659866728784887,nominal,0.023094571862416896,0.0,0.10345589050194792,0.05,0.000323373703449481,False
299,0.9593767966925688,nominal,0.05000841490580597,0.0,0.10310549790489844,0.05,0.0,False
300,0.955915313803162,nominal,0.06414442154054534,0.0,0.10272914918464054,0.05,1.833983182319976e-05,False
301,0.958393375089178,nominal,0.04965433768073596,0.0,0.10243099516238424,0.05,0.008045609721074709,False
302,0.9475118236169883,nominal,0.054212779244381136,0.0,0.10224291423491468,0.05,0.07324265816622288,False
303,0.9385365218578933,nominal,0.028066256670741148,0.0,0.1020229399920941,0.05,0.17694883984001697,False
304,0.8832336905092223,nominal,0.0025876836574772713,0.0,0.10188086141839242,0.05,0.5882881086181991,False
305,0.8717246065870163,nominal,0.007253709851747744,0.0,0.1018209565320596,0.05,0.6573184976242319,False
306,0.9104603677680959,nominal,0.03668306499830345,0.0,0.10174683966099123,0.05,0.3501299870008666,False
307,0.9705466895707179,nominal,0.006504501711645681,0.0,0.10160897499106762,0.05,3.593335438156764e-05,False
308,0.9648553739364472,nominal,0.029267364037813624,0.0,0.10163892527049712,0.05,0.0,False
309,0.9523886892644047,nominal,0.0790906257090472,0.0,0.101693271541668,0.05,0.0,False
310,0.9416869606995948,nominal,0.12147197682634917,0.0,0.10182348760306877,0.05,0.0005356504880268398,False
311,0.9237934243623387,nominal,0.1932122063598564,0.0,0.10201762023848628,0.05,0.0,False
312,0.9178964993194406,nominal,0.2166298615723349,0.0,0.1022301764373781,0.05,0.0,False
313,0.9069139522691335,nominal,0.2603229324313685,0.0,0.10252657311512163,0.05,0.0,False
314,0.9263064596174617,nominal,0.18235959932343335,0.0,0.10279121661380407,0.05,0.00030264819279313127,False
315,0.9140015969998201,nominal,0.23150978546875384,0.0,0.10310478316495708,0.05,0.0,False
316,0.9267437741336412,nominal,0.18027968045966433,0.0,0.10343152875721383,0.05,0.0,False
317,0.8915216339423923,nominal,0.32082659261859264,0.0,0.10385475402460546,0.05,5.113986923488412e-06,False
318,0.9036487267110334,nominal,0.2719990665331013,0.0,0.10425753327845637,0.05,0.0,False
319,0.8771219830897641,nominal,0.3778524689443284,0.0,0.10457449837076953,0.05,0.0,False
320,0.8178636739877762,nominal,0.3059533931894331,0.0,0.1048647037527606,0.05,0.5145002464287567,False
321,0.8539973931625995,nominal,0.4697828653277032,0.0,0.10510445912924542,0.05,0.00023999119750428566,False
322,0.8170889510240653,nominal,0.40733529997230855,0.0,0.10528862966363738,0.05,0.3501299870008666,False
323,0.8344339887958023,nominal,0.5475855757847141,0.0,0.105419147495876,0.05,0.0005719183922930915,False
324,0.7944095998265368,nominal,0.7080288096570899,0.0,0.10541598879595342,0.05,0.0,False
325,0.7517271614608406,nominal,0.6686914654630146,0.0,0.10540237061637854,0.05,0.3501299870008666,False
326,0.7690892483694003,nominal,0.8092367527555365,0.0,0.10531616270038358,0.05,0.0002555393442584819,False
327,0.7546760131517483,nominal,0.6571120223164043,0.0,0.1051324160951033,0.05,0.3501299870008666,False
328,0.8784741487295169,nominal,0.08110340508193258,0.0,0.0,0.05,0.625,False
329,0.8608926910575566,nominal,0.06142921416977472,0.0,0.0,0.05,0.7750000359999971,False
330,0.8838155959021613,nominal,0.05973759794135556,0.0,0.0,0.05,0.6250000307499988,False
331,0.8849375939391696,nominal,0.05524960624332254,0.0,0.0,0.05,0.6250000299999988,False
332,0.8884267237944522,nominal,0.04129310032219153,0.0,0.0,0.05,0.6250000075,False
333,0.8916553175617948,nominal,0.02837871670282109,0.0,0.0,0.05,0.6250000217499994,False
334,0.8877479091902869,nominal,0.044008363238852315,0.0,0.0,0.05,0.625,False
335,0.8954948228342291,nominal,0.013020704163083588,0.0,0.0,0.05,0.6250000075,False
336,0.8927892374269847,nominal,0.023843050292061276,0.0,0.0,0.05,0.625,False
337,0.8876846216137083,nominal,0.044261513545166664,0.0,0.0,0.05,0.625,False
338,0.8874815670370799,nominal,0.045073731851680156,0.0,0.0,0.05,0.625,False
339,0.8921534776067003,nominal,0.02638608957319892,0.0,0.0,0.05,0.625,False
340,0.8888520305403775,nominal,0.03959187783849014,0.0,0.0,0.05,0.625,False
341,0.887037626965391,nominal,0.04684949213843606,0.0,0.0,0.05,0.625,False
