scenario,seed,controller,policy,expected_cost_usd,carbon_kg,cost_delta_pct,mean_reliability_w,mean_delta_mw,mean_interval_width_cert,solver_status_ok_rate,guarantee_checks_passed_rate,adaptive_width_mean,adaptive_width_p95,lambda_mw_used_mean,rac_sensitivity_mean,rac_sensitivity_p95,rac_q_multiplier_mean,rac_q_multiplier_p95,rac_inflation_mean,cvar_eta,cvar_cost,cqr_picp_group_low,cqr_width_group_low,cqr_picp_group_mid,cqr_width_group_mid,cqr_picp_group_high,cqr_width_group_high,mae,rmse,picp_90,picp_95,mean_interval_width,pinball_loss_q05,pinball_loss_q50,pinball_loss_q95,pinball_loss_mean,winkler_score_90,violation_rate,violation_severity,recovery_time,intervention_rate,true_soc_violation_rate,true_soc_violation_steps,true_soc_violation_severity_mean_mwh,true_soc_violation_severity_p95_mwh,true_soc_violation_severity_mean,true_soc_violation_severity_p95,true_soc_min_mwh,true_soc_max_mwh,recovery_time_mean,unsafe_command_rate,bms_trip_rate,grid_import_violation_rate,certificate_presence_rate,certificate_missing_fields
dropout,33,deterministic_lp,deterministic_lp,112891541.581293,785159924.703958,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,72.690511,298.15758,0.9375,0.9375,502.325167,54.279931,36.345256,27.79393,39.473039,1641.477229,0.104167,223.764781,0.0,0.0,0.104167,5.0,44.752956,162.1464,44.752956,162.1464,-199.723292,10000.0,1.8,0.104167,0.0,0.0,0.0,192.0
dropout,33,robust_fixed_interval,robust_fixed_interval,112878810.248803,785171930.923267,-0.011277,1.0,0.0,502.325167,0.916667,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,72.690511,298.15758,0.9375,0.9375,502.325167,54.279931,36.345256,27.79393,39.473039,1641.477229,0.0625,0.271076,0.0,0.0,0.0625,3.0,0.090359,0.183446,0.090359,0.183446,-0.199873,10000.0,2.0,0.0625,0.0,0.0,0.0,192.0
dropout,33,scenario_mpc,scenario_mpc,112878819.236672,785172006.622866,-0.01127,1.0,0.0,8131.638275,1.0,1.0,8131.638275,9199.472252,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,72.690511,298.15758,1.0,1.0,8131.638275,201.528162,36.345256,205.053752,147.64239,8131.638275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
dropout,33,scenario_robust,scenario_robust,112878819.236672,785172006.622866,-0.01127,1.0,0.0,1170.928379,1.0,1.0,1170.928379,1482.091728,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,72.690511,298.15758,0.9375,0.9375,1170.928379,61.766861,73.795902,37.952879,57.838547,1994.394792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
dropout,44,aci_conformal,aci_conformal,113335215.489094,785519935.564434,-0.004508,1.0,0.0,99.985083,1.0,1.0,99.985083,100.0013,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875,503.45306,0.9375,503.45306,1.0,503.45306,106.708636,433.112248,0.9375,0.9375,99.985083,100.748539,53.354318,7.835059,53.979305,2171.671967,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.020833,0.0,0.0,0.0,192.0
dropout,44,cvar_interval,cvar_interval,113334839.557288,785521487.276384,-0.00484,1.0,0.0,502.325167,0.645833,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,73494434.612727,73508607.969708,0.875,503.45306,0.9375,503.45306,1.0,503.45306,106.708636,433.112248,0.9375,0.9375,502.325167,98.198425,53.354318,17.893561,56.482101,2321.839721,0.5625,4.544585,0.0,0.0,0.5625,27.0,0.168318,0.366426,0.168318,0.366426,-0.366426,10000.0,14.0,0.5625,0.0,0.0,0.0,192.0
dropout,44,dc3s_ftit,dc3s_ftit,113393141.315925,785904214.388411,0.0466,0.941591,115.476778,1086.206599,1.0,1.0,1086.206599,1611.76917,0.0,0.022549,0.053549,1.0,1.0,3.561227,0.0,0.0,0.875,503.45306,0.9375,503.45306,1.0,503.45306,106.708636,433.112248,0.9375,0.9375,1086.206599,83.653832,53.354318,32.490597,56.499582,2322.888582,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1004.101217,10000.0,0.0,0.083333,0.0,0.0,1.0,0.0
dropout,44,dc3s_wrapped,dc3s_wrapped,113345696.082805,785538802.671492,0.004739,1.0,0.0,522.951858,1.0,0.916667,522.951858,549.055322,0.0,0.022549,0.053549,1.022549,1.053549,1.018039,0.0,0.0,0.875,503.45306,0.9375,503.45306,1.0,503.45306,106.708636,433.112248,0.9375,0.9375,522.951858,97.190766,53.354318,18.409228,56.318104,2311.999882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22033,10000.0,0.0,0.083333,0.083333,0.0,1.0,0.0
dropout,44,deterministic_lp,deterministic_lp,113340324.801942,785527827.33522,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875,503.45306,0.9375,503.45306,1.0,503.45306,106.708636,433.112248,0.9375,0.9375,502.325167,98.198425,53.354318,17.893561,56.482101,2321.839721,0.145833,334.126027,0.0,0.0,0.145833,7.0,47.73229,224.43658,47.73229,224.43658,-312.393359,10000.0,1.571429,0.145833,0.0,0.0,0.0,192.0
dropout,44,robust_fixed_interval,robust_fixed_interval,113334839.557288,785521487.276384,-0.00484,1.0,0.0,502.325167,0.645833,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875,503.45306,0.9375,503.45306,1.0,503.45306,106.708636,433.112248,0.9375,0.9375,502.325167,98.198425,53.354318,17.893561,56.482101,2321.839721,0.5625,4.544585,0.0,0.0,0.5625,27.0,0.168318,0.366426,0.168318,0.366426,-0.366426,10000.0,14.0,0.5625,0.0,0.0,0.0,192.0
dropout,44,scenario_mpc,scenario_mpc,113334860.526866,785521627.133113,-0.004821,1.0,0.0,8155.716274,1.0,1.0,8155.716274,9239.320415,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875,503.45306,0.9375,503.45306,1.0,503.45306,106.708636,433.112248,1.0,1.0,8155.716274,198.557475,53.354318,209.228339,153.713377,8155.716274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
dropout,44,scenario_robust,scenario_robust,113334860.526866,785521627.133113,-0.004821,1.0,0.0,1636.826409,1.0,1.0,1636.826409,2303.011663,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.875,503.45306,0.9375,503.45306,1.0,503.45306,106.708636,433.112248,0.9375,0.9375,1636.826409,90.197747,114.131269,47.2591,83.862705,2749.13694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
dropout,55,aci_conformal,aci_conformal,113683395.615424,786943224.098792,0.02752,1.0,0.0,99.975083,1.0,1.0,99.975083,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,119.679568,504.23322,0.9375,0.9375,99.975083,93.186554,59.839784,28.367977,60.464772,2431.090619,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,0.0,0.020833,0.0,0.0,0.0,192.0
dropout,55,cvar_interval,cvar_interval,113621297.048141,786224822.133685,-0.027119,1.0,0.0,502.325167,0.979167,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,59227681.261327,59240281.636377,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,119.679568,504.23322,0.9375,0.9375,502.325167,94.839221,59.839784,34.223697,62.967568,2581.258374,0.083333,0.739812,0.0,0.0,0.083333,4.0,0.184953,0.192925,0.184953,0.192925,-0.194918,10000.0,2.5,0.083333,0.0,0.0,0.0,192.0
dropout,55,dc3s_ftit,dc3s_ftit,113690274.598978,786677293.399896,0.033573,0.961879,67.637437,972.973777,1.0,1.0,972.973777,1868.554517,0.0,0.023985,0.055579,1.0,1.0,3.189983,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,119.679568,504.23322,0.9375,0.9375,972.973777,82.109307,59.839784,37.341576,59.763556,2389.017659,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1176.228705,10000.0,0.0,0.041667,0.0,0.0,1.0,0.0
dropout,55,dc3s_wrapped,dc3s_wrapped,113636112.614613,786268720.851797,-0.014083,0.998092,0.0,525.241287,1.0,0.958333,525.241287,557.74683,0.0,0.023985,0.055579,1.025321,1.058397,1.01957,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,119.679568,504.23322,0.9375,0.9375,525.241287,94.533166,59.839784,34.209495,62.860815,2574.853219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152898,10000.0,0.0,0.041667,0.041667,0.0,1.0,0.0
dropout,55,deterministic_lp,deterministic_lp,113652118.222537,786524841.820785,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,119.679568,504.23322,0.9375,0.9375,502.325167,94.839221,59.839784,34.223697,62.967568,2581.258374,0.083333,294.570884,0.0,0.0,0.083333,4.0,73.642721,237.332064,73.642721,237.332064,-276.254777,10000.0,2.5,0.083333,0.0,0.0,0.0,192.0
dropout,55,robust_fixed_interval,robust_fixed_interval,113621297.048141,786224822.133685,-0.027119,1.0,0.0,502.325167,0.979167,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,119.679568,504.23322,0.9375,0.9375,502.325167,94.839221,59.839784,34.223697,62.967568,2581.258374,0.083333,0.739812,0.0,0.0,0.083333,4.0,0.184953,0.192925,0.184953,0.192925,-0.194918,10000.0,2.5,0.083333,0.0,0.0,0.0,192.0
dropout,55,scenario_mpc,scenario_mpc,113621308.296356,786224897.084646,-0.027109,1.0,0.0,8154.588345,1.0,1.0,8154.588345,9299.451939,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,119.679568,504.23322,1.0,1.0,8154.588345,200.205829,59.839784,207.523588,155.856401,8154.588345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
dropout,55,scenario_robust,scenario_robust,113621308.296356,786224897.084646,-0.027109,1.0,0.0,2122.823086,1.0,1.0,2122.823086,2832.24381,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9375,503.45306,0.9375,503.45306,0.9375,503.45306,119.679568,504.23322,0.9375,0.9375,2122.823086,100.541234,130.021724,64.649878,98.404279,3303.822242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
nominal,11,aci_conformal,aci_conformal,112776535.710035,781043166.862738,0.020231,1.0,0.0,99.953,1.0,1.0,99.953,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,99.953,2.498825,0.0,2.498825,1.665883,99.953,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14542.760299,0.0,0.020833,0.0,0.0,0.0,192.0
nominal,11,cvar_interval,cvar_interval,112743153.643645,780773194.018798,-0.009375,1.0,0.0,502.325167,0.916667,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,61243308.557758,61253038.235188,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.0625,0.991709,0.0,0.0,0.0625,3.0,0.33057,0.33057,0.33057,0.33057,-0.33057,10000.0,2.0,0.0625,0.0,0.0,0.0,192.0
nominal,11,dc3s_ftit,dc3s_ftit,112743179.508402,780773366.357941,-0.009352,1.0,0.0,306.39893,0.958333,0.979167,306.39893,307.25552,0.0,0.023769,0.041146,1.0,1.0,1.004557,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,306.39893,7.659973,0.0,7.659973,5.106649,306.39893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122011,10000.0,0.0,0.020833,0.020833,0.0,1.0,0.0
nominal,11,dc3s_wrapped,dc3s_wrapped,112743179.508402,780773366.357941,-0.009352,1.0,0.0,524.06637,0.958333,0.979167,524.06637,541.1031,0.0,0.023769,0.041146,1.023769,1.041146,1.019016,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,524.06637,13.101659,0.0,13.101659,8.73444,524.06637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122011,10000.0,0.0,0.020833,0.020833,0.0,1.0,0.0
nominal,11,deterministic_lp,deterministic_lp,112753724.380899,780783960.335525,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.125,332.324172,0.0,0.0,0.125,6.0,55.387362,238.322548,55.387362,238.322548,-311.543655,10000.0,2.0,0.125,0.0,0.0,0.0,192.0
nominal,11,robust_fixed_interval,robust_fixed_interval,112743153.643645,780773194.018798,-0.009375,1.0,0.0,502.325167,0.916667,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.0625,0.991709,0.0,0.0,0.0625,3.0,0.33057,0.33057,0.33057,0.33057,-0.33057,10000.0,2.0,0.0625,0.0,0.0,0.0,192.0
nominal,11,scenario_mpc,scenario_mpc,112743172.02651,780773321.273592,-0.009359,1.0,0.0,8114.544955,1.0,1.0,8114.544955,9169.071617,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,8114.544955,202.863624,0.0,202.863624,135.242416,8114.544955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
nominal,11,scenario_robust,scenario_robust,112743172.02651,780773321.273592,-0.009359,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
nominal,22,aci_conformal,aci_conformal,113071427.431258,784757529.45216,-0.004896,1.0,0.0,99.953,1.0,1.0,99.953,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,99.953,2.498825,0.0,2.498825,1.665883,99.953,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.020833,0.0,0.0,0.0,192.0
nominal,22,cvar_interval,cvar_interval,113071416.156228,784757413.872497,-0.004906,1.0,0.0,502.325167,0.979167,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,58537370.196731,58545552.03956,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.020833,0.295867,0.0,0.0,0.020833,1.0,0.295867,0.295867,0.295867,0.295867,-0.295867,10000.0,1.0,0.020833,0.0,0.0,0.0,192.0
nominal,22,dc3s_ftit,dc3s_ftit,113071436.550949,784757588.953646,-0.004888,1.0,0.0,306.39893,0.979167,0.979167,306.39893,307.25552,0.0,0.023049,0.049126,1.0,1.0,1.004557,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,306.39893,7.659973,0.0,7.659973,5.106649,306.39893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158115,10000.0,0.0,0.020833,0.020833,0.0,1.0,0.0
nominal,22,dc3s_wrapped,dc3s_wrapped,113071436.550949,784757588.953646,-0.004888,0.999371,0.0,523.751686,0.979167,0.979167,523.751686,548.943692,0.0,0.023049,0.049126,1.023489,1.049126,1.018565,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,523.751686,13.093792,0.0,13.093792,8.729195,523.751686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158115,10000.0,0.0,0.020833,0.020833,0.0,1.0,0.0
nominal,22,deterministic_lp,deterministic_lp,113076963.740029,784745317.168313,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.083333,111.14122,0.0,0.0,0.083333,4.0,27.785305,89.351857,27.785305,89.351857,-104.03007,10000.0,2.5,0.083333,0.0,0.0,0.0,192.0
nominal,22,robust_fixed_interval,robust_fixed_interval,113071416.156228,784757413.872497,-0.004906,1.0,0.0,502.325167,0.979167,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.020833,0.295867,0.0,0.0,0.020833,1.0,0.295867,0.295867,0.295867,0.295867,-0.295867,10000.0,1.0,0.020833,0.0,0.0,0.0,192.0
nominal,22,scenario_mpc,scenario_mpc,113071427.431258,784757529.45216,-0.004896,1.0,0.0,8132.450266,1.0,1.0,8132.450266,9251.652111,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,8132.450266,203.311257,0.0,203.311257,135.540838,8132.450266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
nominal,22,scenario_robust,scenario_robust,113071427.431258,784757529.45216,-0.004896,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
nominal,33,aci_conformal,aci_conformal,112878819.236672,785172006.622866,-0.005968,1.0,0.0,99.953,1.0,1.0,99.953,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,99.953,2.498825,0.0,2.498825,1.665883,99.953,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.020833,0.0,0.0,0.0,192.0
nominal,33,cvar_interval,cvar_interval,112878800.374038,785171862.326668,-0.005985,1.0,0.0,502.325167,0.9375,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,61038795.678476,61049450.549892,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.125,1.073966,0.0,0.0,0.125,6.0,0.178994,0.373114,0.178994,0.373114,-0.373114,10000.0,3.5,0.125,0.0,0.0,0.0,192.0
nominal,33,dc3s_ftit,dc3s_ftit,112878828.975263,785172070.331782,-0.00596,1.0,0.0,306.39893,0.979167,0.916667,306.39893,307.25552,0.0,0.021771,0.047876,1.0,1.0,1.004557,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,306.39893,7.659973,0.0,7.659973,5.106649,306.39893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169826,10000.0,0.0,0.083333,0.083333,0.0,1.0,0.0
nominal,33,dc3s_wrapped,dc3s_wrapped,112878828.975263,785172070.331782,-0.00596,1.0,0.0,522.290413,0.979167,0.916667,522.290413,547.762936,0.0,0.021771,0.047876,1.021771,1.047876,1.017417,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,522.290413,13.05726,0.0,13.05726,8.70484,522.290413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169826,10000.0,0.0,0.083333,0.083333,0.0,1.0,0.0
nominal,33,deterministic_lp,deterministic_lp,112885556.799211,785147582.859189,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.125,213.520491,0.0,0.0,0.125,6.0,35.586748,153.05412,35.586748,153.05412,-199.979799,10000.0,3.5,0.125,0.0,0.0,0.0,192.0
nominal,33,robust_fixed_interval,robust_fixed_interval,112878800.374038,785171862.326668,-0.005985,1.0,0.0,502.325167,0.9375,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.125,1.073966,0.0,0.0,0.125,6.0,0.178994,0.373114,0.178994,0.373114,-0.373114,10000.0,3.5,0.125,0.0,0.0,0.0,192.0
nominal,33,scenario_mpc,scenario_mpc,112878819.236672,785172006.622866,-0.005968,1.0,0.0,8125.997332,1.0,1.0,8125.997332,9199.472252,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,8125.997332,203.149933,0.0,203.149933,135.433289,8125.997332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
nominal,33,scenario_robust,scenario_robust,112878819.236672,785172006.622866,-0.005968,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
nominal,44,aci_conformal,aci_conformal,113335215.489094,785519935.564434,-0.004428,1.0,0.0,99.953,1.0,1.0,99.953,99.9953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,99.953,2.498825,0.0,2.498825,1.665883,99.953,0.0,0.0,0.0,0.020833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.020833,0.0,0.0,0.0,192.0
nominal,44,cvar_interval,cvar_interval,113334836.809365,785521443.585873,-0.004762,1.0,0.0,502.325167,0.666667,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,69736623.415789,69749234.351944,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.5625,3.421524,0.0,0.0,0.5625,27.0,0.126723,0.278686,0.126723,0.278686,-0.488096,10000.0,14.0,0.5625,0.0,0.0,0.0,192.0
nominal,44,dc3s_ftit,dc3s_ftit,113339850.088662,785522066.994444,-0.000339,1.0,0.0,306.39893,1.0,0.916667,306.39893,307.25552,0.0,0.022592,0.044314,1.0,1.0,1.004557,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,306.39893,7.659973,0.0,7.659973,5.106649,306.39893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229798,10000.0,0.0,0.083333,0.083333,0.0,1.0,0.0
nominal,44,dc3s_wrapped,dc3s_wrapped,113339850.088662,785522066.994444,-0.000339,1.0,0.0,522.958169,1.0,0.916667,522.958169,541.146576,0.0,0.022592,0.044314,1.022592,1.044314,1.018074,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,522.958169,13.073954,0.0,13.073954,8.715969,522.958169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229798,10000.0,0.0,0.083333,0.083333,0.0,1.0,0.0
nominal,44,deterministic_lp,deterministic_lp,113340234.177507,785527320.908588,0.0,1.0,0.0,502.325167,1.0,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.145833,334.080261,0.0,0.0,0.145833,7.0,47.725752,224.43658,47.725752,224.43658,-312.393359,10000.0,1.714286,0.145833,0.0,0.0,0.0,192.0
nominal,44,robust_fixed_interval,robust_fixed_interval,113334836.809365,785521443.585873,-0.004762,1.0,0.0,502.325167,0.666667,1.0,502.325167,503.45306,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,502.325167,12.558129,0.0,12.558129,8.372086,502.325167,0.5625,3.421524,0.0,0.0,0.5625,27.0,0.126723,0.278686,0.126723,0.278686,-0.488096,10000.0,14.0,0.5625,0.0,0.0,0.0,192.0
nominal,44,scenario_mpc,scenario_mpc,113334860.526866,785521627.133113,-0.004741,1.0,0.0,8138.642892,1.0,1.0,8138.642892,9239.320415,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,503.45306,1.0,503.45306,1.0,503.45306,0.0,0.0,1.0,1.0,8138.642892,203.466072,0.0,203.466072,135.644048,8138.642892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,192.0
