scenario,seed,controller,policy,expected_cost_usd,carbon_kg,cost_delta_pct,mean_reliability_w,mean_delta_mw,mean_interval_width_cert,solver_status_ok_rate,guarantee_checks_passed_rate,adaptive_width_mean,adaptive_width_p95,lambda_mw_used_mean,rac_sensitivity_mean,rac_sensitivity_p95,rac_q_multiplier_mean,rac_q_multiplier_p95,rac_inflation_mean,cvar_eta,cvar_cost,cqr_picp_group_low,cqr_width_group_low,cqr_picp_group_mid,cqr_width_group_mid,cqr_picp_group_high,cqr_width_group_high,mae,rmse,picp_90,picp_95,mean_interval_width,pinball_loss_q05,pinball_loss_q50,pinball_loss_q95,pinball_loss_mean,winkler_score_90,violation_rate,violation_severity,recovery_time,intervention_rate,true_soc_violation_rate,true_soc_violation_steps,true_soc_violation_severity_mean_mwh,true_soc_violation_severity_p95_mwh,true_soc_violation_severity_mean,true_soc_violation_severity_p95,true_soc_min_mwh,true_soc_max_mwh,recovery_time_mean,unsafe_command_rate,bms_trip_rate,grid_import_violation_rate,certificate_presence_rate,certificate_missing_fields
nominal,22,robust_fixed_interval,robust_fixed_interval,389321351.990848,2707980147.388025,-0.000048,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.011905,0.399329,0.000000,0.000000,0.011905,2.000000,0.199664,0.199664,0.199664,0.199664,-0.199664,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
nominal,22,scenario_mpc,scenario_mpc,389321359.372699,2707980225.499924,-0.000047,1.000000,0.000000,8004.918736,1.000000,1.000000,8004.918736,9231.924205,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,8004.918736,200.122968,0.000000,200.122968,133.415312,8004.918736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,22,scenario_robust,scenario_robust,389321359.372699,2707980225.499924,-0.000047,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,33,aci_conformal,aci_conformal,388687692.247004,2698554149.540585,-0.000011,1.000000,0.000000,99.833000,1.000000,1.000000,99.833000,99.983300,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,99.833000,2.495825,0.000000,2.495825,1.663883,99.833000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,33,cvar_interval,cvar_interval,388687681.534265,2698554035.434761,-0.000014,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,198114182.501285,198133162.926275,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.011905,0.604954,0.000000,0.000000,0.011905,2.000000,0.302477,0.302477,0.302477,0.302477,-0.302477,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
nominal,33,dc3s_ftit,dc3s_ftit,388687697.975160,2698554166.089261,-0.000010,1.000000,0.000000,375.154059,1.000000,0.994048,375.154059,376.526757,0.000000,0.023738,0.049530,1.000000,1.000000,1.001477,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,375.154059,9.378851,0.000000,9.378851,6.252568,375.154059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030893,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
nominal,33,dc3s_wrapped,dc3s_wrapped,388687697.975160,2698554166.089261,-0.000010,0.999476,0.000000,516.628863,1.000000,0.994048,516.628863,531.387328,0.000000,0.023738,0.049530,1.024105,1.050212,1.002636,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,516.628863,12.915722,0.000000,12.915722,8.610481,516.628863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030893,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
nominal,33,deterministic_lp,deterministic_lp,388687736.494926,2698552819.485806,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.005952,0.302477,0.000000,0.000000,0.005952,1.000000,0.302477,0.302477,0.302477,0.302477,-0.302477,5000.000000,1.000000,0.005952,0.000000,0.000000,0.000000,672.000000
nominal,33,robust_fixed_interval,robust_fixed_interval,388687681.534265,2698554035.434761,-0.000014,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.011905,0.604954,0.000000,0.000000,0.011905,2.000000,0.302477,0.302477,0.302477,0.302477,-0.302477,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
nominal,33,scenario_mpc,scenario_mpc,388687692.247004,2698554149.540585,-0.000011,1.000000,0.000000,7997.031785,1.000000,1.000000,7997.031785,9199.015440,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,7997.031785,199.925795,0.000000,199.925795,133.283863,7997.031785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,33,scenario_robust,scenario_robust,388687692.247004,2698554149.540585,-0.000011,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,44,aci_conformal,aci_conformal,391248794.614900,2710107184.279669,-0.000031,1.000000,0.000000,99.833000,1.000000,1.000000,99.833000,99.983300,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,99.833000,2.495825,0.000000,2.495825,1.663883,99.833000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,44,cvar_interval,cvar_interval,391248785.607503,2710107123.190451,-0.000033,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,199770349.066088,199785394.059424,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.459770,0.000000,0.000000,0.017857,3.000000,0.153257,0.153257,0.153257,0.153257,-0.153257,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
nominal,44,dc3s_ftit,dc3s_ftit,391251565.411753,2710109471.073906,0.000677,1.000000,0.000000,375.154059,1.000000,0.994048,375.154059,376.526757,0.000000,0.023754,0.051242,1.000000,1.000000,1.001477,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,375.154059,9.378851,0.000000,9.378851,6.252568,375.154059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124775,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
nominal,44,dc3s_wrapped,dc3s_wrapped,391251565.411753,2710109471.073906,0.000677,0.998841,0.000000,517.023479,1.000000,0.994048,517.023479,532.780348,0.000000,0.023754,0.051242,1.024565,1.052345,1.002955,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,517.023479,12.925587,0.000000,12.925587,8.617058,517.023479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124775,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
nominal,44,deterministic_lp,deterministic_lp,391248916.661984,2710103847.540386,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124775,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,44,robust_fixed_interval,robust_fixed_interval,391248785.607503,2710107123.190451,-0.000033,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.459770,0.000000,0.000000,0.017857,3.000000,0.153257,0.153257,0.153257,0.153257,-0.153257,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
nominal,44,scenario_mpc,scenario_mpc,391248794.614900,2710107184.279669,-0.000031,1.000000,0.000000,8006.786683,1.000000,1.000000,8006.786683,9206.345132,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,8006.786683,200.169667,0.000000,200.169667,133.446445,8006.786683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,44,scenario_robust,scenario_robust,391248794.614900,2710107184.279669,-0.000031,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,55,aci_conformal,aci_conformal,390611500.992816,2709527355.676692,-0.000007,1.000000,0.000000,99.833000,1.000000,1.000000,99.833000,99.983300,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,99.833000,2.495825,0.000000,2.495825,1.663883,99.833000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,55,cvar_interval,cvar_interval,390611490.931547,2709527285.104065,-0.000010,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,199036301.875279,199054717.637523,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.477064,0.000000,0.000000,0.017857,3.000000,0.159021,0.175391,0.159021,0.175391,-0.178279,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
nominal,55,dc3s_ftit,dc3s_ftit,390624216.799795,2709610571.753213,0.003248,1.000000,0.000000,375.154059,1.000000,0.982143,375.154059,376.526757,0.000000,0.023887,0.051447,1.000000,1.000000,1.001477,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,375.154059,9.378851,0.000000,9.378851,6.252568,375.154059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.376924,5000.000000,0.000000,0.017857,0.017857,0.000000,1.000000,0.000000
nominal,55,dc3s_wrapped,dc3s_wrapped,390624216.799795,2709610571.753213,0.003248,0.999536,0.000000,516.674303,1.000000,0.982143,516.674303,532.154880,0.000000,0.023887,0.051447,1.024212,1.051447,1.002620,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,516.674303,12.916858,0.000000,12.916858,8.611238,516.674303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.376924,5000.000000,0.000000,0.017857,0.017857,0.000000,1.000000,0.000000
nominal,55,deterministic_lp,deterministic_lp,390611529.697331,2709526229.977808,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.274874,0.000000,0.000000,0.017857,3.000000,0.091625,0.169259,0.091625,0.169259,-0.178279,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
nominal,55,robust_fixed_interval,robust_fixed_interval,390611490.931547,2709527285.104065,-0.000010,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.477064,0.000000,0.000000,0.017857,3.000000,0.159021,0.175391,0.159021,0.175391,-0.178279,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
nominal,55,scenario_mpc,scenario_mpc,390611500.992816,2709527355.676692,-0.000007,1.000000,0.000000,8005.537820,1.000000,1.000000,8005.537820,9200.788208,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,8005.537820,200.138446,0.000000,200.138446,133.425630,8005.537820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
nominal,55,scenario_robust,scenario_robust,390611500.992816,2709527355.676692,-0.000007,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,11,aci_conformal,aci_conformal,390043353.204430,2705672523.690691,-0.000022,1.000000,0.000000,99.833000,1.000000,1.000000,99.833000,99.983300,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,99.833000,2.495825,0.000000,2.495825,1.663883,99.833000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,11,cvar_interval,cvar_interval,390043339.070249,2705672403.869894,-0.000026,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,198852389.230433,198869017.064778,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.684969,0.000000,0.000000,0.017857,3.000000,0.228323,0.297940,0.228323,0.297940,-0.297940,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
out_of_order,11,dc3s_ftit,dc3s_ftit,390050646.767056,2705720506.537177,0.001848,0.931793,2.753705,375.157521,1.000000,1.000000,375.157521,376.526757,0.000000,0.023916,0.046069,1.000000,1.000000,1.001486,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,375.157521,9.378938,0.000000,9.378938,6.252625,375.157521,0.000000,0.000000,0.000000,0.023810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.797454,5000.000000,0.000000,0.011905,0.000000,0.000000,1.000000,0.000000
out_of_order,11,dc3s_wrapped,dc3s_wrapped,390043370.772584,2705672639.020897,-0.000018,0.857393,0.000000,627.439625,0.994048,0.988095,627.439625,1261.810463,0.000000,0.023916,0.046069,1.123741,1.695669,1.073695,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,627.439625,15.685991,0.000000,15.685991,10.457327,627.439625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293035,5000.000000,0.000000,0.011905,0.011905,0.000000,1.000000,0.000000
out_of_order,11,deterministic_lp,deterministic_lp,390043439.447816,2705671114.791471,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.011905,0.178179,0.000000,0.000000,0.011905,2.000000,0.089089,0.089089,0.089089,0.089089,-0.089089,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
out_of_order,11,robust_fixed_interval,robust_fixed_interval,390043339.070249,2705672403.869894,-0.000026,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.017857,0.684969,0.000000,0.000000,0.017857,3.000000,0.228323,0.297940,0.228323,0.297940,-0.297940,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
out_of_order,11,scenario_mpc,scenario_mpc,390043353.204430,2705672523.690691,-0.000022,1.000000,0.000000,8003.360992,1.000000,1.000000,8003.360992,9169.071617,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,8003.360992,200.084025,0.000000,200.084025,133.389350,8003.360992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,11,scenario_robust,scenario_robust,390043353.204430,2705672523.690691,-0.000022,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,22,aci_conformal,aci_conformal,389321359.372699,2707980225.499924,-0.000047,1.000000,0.000000,99.833000,1.000000,1.000000,99.833000,99.983300,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,99.833000,2.495825,0.000000,2.495825,1.663883,99.833000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,22,cvar_interval,cvar_interval,389321351.990848,2707980147.388025,-0.000048,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,198505384.757137,198522149.759246,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.011905,0.399329,0.000000,0.000000,0.011905,2.000000,0.199664,0.199664,0.199664,0.199664,-0.199664,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
out_of_order,22,dc3s_ftit,dc3s_ftit,389327823.196310,2708022542.594415,0.001614,0.902092,1.828235,375.166667,1.000000,1.000000,375.166667,376.651188,0.000000,0.023534,0.047087,1.000000,1.000000,1.001511,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,375.166667,9.379167,0.000000,9.379167,6.252778,375.166667,0.000000,0.000000,0.000000,0.017857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.791561,5000.000000,0.000000,0.005952,0.000000,0.000000,1.000000,0.000000
out_of_order,22,dc3s_wrapped,dc3s_wrapped,389321366.073714,2707980261.886197,-0.000045,0.869940,0.000000,617.371415,1.000000,0.994048,617.371415,1259.834507,0.000000,0.023534,0.047087,1.114576,1.693286,1.067383,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,617.371415,15.434285,0.000000,15.434285,10.289524,617.371415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093176,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
out_of_order,22,deterministic_lp,deterministic_lp,389321540.462034,2707976706.695675,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.005952,0.199664,0.000000,0.000000,0.005952,1.000000,0.199664,0.199664,0.199664,0.199664,-0.199664,5000.000000,1.000000,0.005952,0.000000,0.000000,0.000000,672.000000
out_of_order,22,robust_fixed_interval,robust_fixed_interval,389321351.990848,2707980147.388025,-0.000048,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.011905,0.399329,0.000000,0.000000,0.011905,2.000000,0.199664,0.199664,0.199664,0.199664,-0.199664,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
out_of_order,22,scenario_mpc,scenario_mpc,389321359.372699,2707980225.499924,-0.000047,1.000000,0.000000,8004.918736,1.000000,1.000000,8004.918736,9231.924205,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,8004.918736,200.122968,0.000000,200.122968,133.415312,8004.918736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,22,scenario_robust,scenario_robust,389321359.372699,2707980225.499924,-0.000047,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,33,aci_conformal,aci_conformal,388687692.247004,2698554149.540585,-0.000011,1.000000,0.000000,99.833000,1.000000,1.000000,99.833000,99.983300,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,99.833000,2.495825,0.000000,2.495825,1.663883,99.833000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
out_of_order,33,cvar_interval,cvar_interval,388687681.534265,2698554035.434761,-0.000014,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,198114182.501285,198133162.926275,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,503.130805,12.578270,0.000000,12.578270,8.385513,503.130805,0.011905,0.604954,0.000000,0.000000,0.011905,2.000000,0.302477,0.302477,0.302477,0.302477,-0.302477,5000.000000,1.500000,0.011905,0.000000,0.000000,0.000000,672.000000
out_of_order,33,dc3s_ftit,dc3s_ftit,388694721.153376,2698599994.813552,0.001797,0.928963,1.978095,375.156919,1.000000,1.000000,375.156919,376.526757,0.000000,0.023738,0.049530,1.000000,1.000000,1.001485,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,375.156919,9.378923,0.000000,9.378923,6.252615,375.156919,0.000000,0.000000,0.000000,0.017857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.556691,5000.000000,0.000000,0.005952,0.000000,0.000000,1.000000,0.000000
out_of_order,33,dc3s_wrapped,dc3s_wrapped,388687697.975160,2698554166.089261,-0.000010,0.869546,0.000000,617.613023,1.000000,0.994048,617.613023,1253.940336,0.000000,0.023738,0.049530,1.115056,1.686176,1.067601,,,1.000000,503.453060,1.000000,503.453060,1.000000,503.453060,0.000000,0.000000,1.000000,1.000000,617.613023,15.440326,0.000000,15.440326,10.293550,617.613023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030893,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
