scenario,seed,controller,fault_type,fault_count,true_soc_violation_rate_at_fault,violation_rate_at_fault,intervention_rate_at_fault
out_of_order,11,cvar_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,11,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
out_of_order,11,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
out_of_order,11,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
out_of_order,11,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,11,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,11,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
out_of_order,11,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
out_of_order,11,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
out_of_order,11,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,11,cvar_interval,out_of_order,16,0.375000,0.375000,0.000000
out_of_order,11,dc3s_ftit,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,11,dc3s_wrapped,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,11,deterministic_lp,out_of_order,16,0.187500,0.187500,0.000000
out_of_order,11,robust_fixed_interval,out_of_order,16,0.375000,0.375000,0.000000
out_of_order,11,cvar_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,11,dc3s_ftit,spikes,0,0.000000,0.000000,0.000000
out_of_order,11,dc3s_wrapped,spikes,0,0.000000,0.000000,0.000000
out_of_order,11,deterministic_lp,spikes,0,0.000000,0.000000,0.000000
out_of_order,11,robust_fixed_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,11,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,11,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,11,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,11,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,11,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,22,cvar_interval,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_ftit,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_wrapped,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,22,deterministic_lp,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,22,robust_fixed_interval,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,22,cvar_interval,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_ftit,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_wrapped,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,22,deterministic_lp,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,22,robust_fixed_interval,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,22,cvar_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
out_of_order,22,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
out_of_order,22,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,22,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
out_of_order,22,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
out_of_order,22,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,22,cvar_interval,out_of_order,16,0.625000,0.625000,0.000000
out_of_order,22,dc3s_ftit,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,22,dc3s_wrapped,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,22,deterministic_lp,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,22,robust_fixed_interval,out_of_order,16,0.625000,0.625000,0.000000
out_of_order,22,cvar_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_ftit,spikes,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_wrapped,spikes,0,0.000000,0.000000,0.000000
out_of_order,22,deterministic_lp,spikes,0,0.000000,0.000000,0.000000
out_of_order,22,robust_fixed_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,22,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,22,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,22,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,22,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,33,cvar_interval,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_ftit,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_wrapped,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,33,deterministic_lp,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,33,robust_fixed_interval,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,33,cvar_interval,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_ftit,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_wrapped,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,33,deterministic_lp,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,33,robust_fixed_interval,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,33,cvar_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
out_of_order,33,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
out_of_order,33,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,33,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
out_of_order,33,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
out_of_order,33,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,33,cvar_interval,out_of_order,16,0.437500,0.437500,0.000000
out_of_order,33,dc3s_ftit,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,33,dc3s_wrapped,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,33,deterministic_lp,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,33,robust_fixed_interval,out_of_order,16,0.437500,0.437500,0.000000
out_of_order,33,cvar_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_ftit,spikes,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_wrapped,spikes,0,0.000000,0.000000,0.000000
out_of_order,33,deterministic_lp,spikes,0,0.000000,0.000000,0.000000
out_of_order,33,robust_fixed_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,33,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,33,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,33,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,33,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,44,cvar_interval,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_ftit,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_wrapped,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,44,deterministic_lp,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,44,robust_fixed_interval,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,44,cvar_interval,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_ftit,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_wrapped,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,44,deterministic_lp,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,44,robust_fixed_interval,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,44,cvar_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
out_of_order,44,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
out_of_order,44,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,44,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
out_of_order,44,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
out_of_order,44,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,44,cvar_interval,out_of_order,16,0.062500,0.062500,0.000000
out_of_order,44,dc3s_ftit,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,44,dc3s_wrapped,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,44,deterministic_lp,out_of_order,16,0.062500,0.062500,0.000000
out_of_order,44,robust_fixed_interval,out_of_order,16,0.062500,0.062500,0.000000
out_of_order,44,cvar_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_ftit,spikes,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_wrapped,spikes,0,0.000000,0.000000,0.000000
out_of_order,44,deterministic_lp,spikes,0,0.000000,0.000000,0.000000
out_of_order,44,robust_fixed_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,44,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,44,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,44,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,44,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,55,cvar_interval,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_ftit,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_wrapped,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,55,deterministic_lp,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,55,robust_fixed_interval,covariate_drift,0,0.000000,0.000000,0.000000
out_of_order,55,cvar_interval,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_ftit,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_wrapped,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,55,deterministic_lp,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,55,robust_fixed_interval,delay_jitter,0,0.000000,0.000000,0.000000
out_of_order,55,cvar_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
out_of_order,55,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
out_of_order,55,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
out_of_order,55,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
out_of_order,55,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
out_of_order,55,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
out_of_order,55,cvar_interval,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,55,dc3s_ftit,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,55,dc3s_wrapped,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,55,deterministic_lp,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,55,robust_fixed_interval,out_of_order,16,0.000000,0.000000,0.000000
out_of_order,55,cvar_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_ftit,spikes,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_wrapped,spikes,0,0.000000,0.000000,0.000000
out_of_order,55,deterministic_lp,spikes,0,0.000000,0.000000,0.000000
out_of_order,55,robust_fixed_interval,spikes,0,0.000000,0.000000,0.000000
out_of_order,55,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,55,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,55,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
out_of_order,55,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,11,cvar_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,11,dc3s_ftit,covariate_drift,0,0.000000,0.000000,0.000000
spikes,11,dc3s_wrapped,covariate_drift,0,0.000000,0.000000,0.000000
spikes,11,deterministic_lp,covariate_drift,0,0.000000,0.000000,0.000000
spikes,11,robust_fixed_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,11,cvar_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,11,dc3s_ftit,delay_jitter,0,0.000000,0.000000,0.000000
spikes,11,dc3s_wrapped,delay_jitter,0,0.000000,0.000000,0.000000
spikes,11,deterministic_lp,delay_jitter,0,0.000000,0.000000,0.000000
spikes,11,robust_fixed_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,11,cvar_interval,dropout,0,0.000000,0.000000,0.000000
spikes,11,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
spikes,11,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
spikes,11,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
spikes,11,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
spikes,11,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,11,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
spikes,11,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
spikes,11,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
spikes,11,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,11,cvar_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,11,dc3s_ftit,out_of_order,0,0.000000,0.000000,0.000000
spikes,11,dc3s_wrapped,out_of_order,0,0.000000,0.000000,0.000000
spikes,11,deterministic_lp,out_of_order,0,0.000000,0.000000,0.000000
spikes,11,robust_fixed_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,11,cvar_interval,spikes,8,0.125000,0.125000,0.000000
spikes,11,dc3s_ftit,spikes,8,0.000000,0.000000,0.000000
spikes,11,dc3s_wrapped,spikes,8,0.000000,0.000000,0.000000
spikes,11,deterministic_lp,spikes,8,0.000000,0.000000,0.000000
spikes,11,robust_fixed_interval,spikes,8,0.125000,0.125000,0.000000
spikes,11,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,11,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
spikes,11,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
spikes,11,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
spikes,11,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,22,cvar_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,22,dc3s_ftit,covariate_drift,0,0.000000,0.000000,0.000000
spikes,22,dc3s_wrapped,covariate_drift,0,0.000000,0.000000,0.000000
spikes,22,deterministic_lp,covariate_drift,0,0.000000,0.000000,0.000000
spikes,22,robust_fixed_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,22,cvar_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,22,dc3s_ftit,delay_jitter,0,0.000000,0.000000,0.000000
spikes,22,dc3s_wrapped,delay_jitter,0,0.000000,0.000000,0.000000
spikes,22,deterministic_lp,delay_jitter,0,0.000000,0.000000,0.000000
spikes,22,robust_fixed_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,22,cvar_interval,dropout,0,0.000000,0.000000,0.000000
spikes,22,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
spikes,22,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
spikes,22,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
spikes,22,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
spikes,22,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,22,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
spikes,22,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
spikes,22,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
spikes,22,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,22,cvar_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,22,dc3s_ftit,out_of_order,0,0.000000,0.000000,0.000000
spikes,22,dc3s_wrapped,out_of_order,0,0.000000,0.000000,0.000000
spikes,22,deterministic_lp,out_of_order,0,0.000000,0.000000,0.000000
spikes,22,robust_fixed_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,22,cvar_interval,spikes,8,0.625000,0.625000,0.000000
spikes,22,dc3s_ftit,spikes,8,0.000000,0.000000,0.250000
spikes,22,dc3s_wrapped,spikes,8,0.000000,0.000000,0.000000
spikes,22,deterministic_lp,spikes,8,0.250000,0.250000,0.000000
spikes,22,robust_fixed_interval,spikes,8,0.625000,0.625000,0.000000
spikes,22,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,22,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
spikes,22,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
spikes,22,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
spikes,22,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,33,cvar_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,33,dc3s_ftit,covariate_drift,0,0.000000,0.000000,0.000000
spikes,33,dc3s_wrapped,covariate_drift,0,0.000000,0.000000,0.000000
spikes,33,deterministic_lp,covariate_drift,0,0.000000,0.000000,0.000000
spikes,33,robust_fixed_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,33,cvar_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,33,dc3s_ftit,delay_jitter,0,0.000000,0.000000,0.000000
spikes,33,dc3s_wrapped,delay_jitter,0,0.000000,0.000000,0.000000
spikes,33,deterministic_lp,delay_jitter,0,0.000000,0.000000,0.000000
spikes,33,robust_fixed_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,33,cvar_interval,dropout,0,0.000000,0.000000,0.000000
spikes,33,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
spikes,33,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
spikes,33,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
spikes,33,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
spikes,33,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,33,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
spikes,33,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
spikes,33,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
spikes,33,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,33,cvar_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,33,dc3s_ftit,out_of_order,0,0.000000,0.000000,0.000000
spikes,33,dc3s_wrapped,out_of_order,0,0.000000,0.000000,0.000000
spikes,33,deterministic_lp,out_of_order,0,0.000000,0.000000,0.000000
spikes,33,robust_fixed_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,33,cvar_interval,spikes,8,0.375000,0.375000,0.000000
spikes,33,dc3s_ftit,spikes,8,0.000000,0.000000,0.000000
spikes,33,dc3s_wrapped,spikes,8,0.000000,0.000000,0.000000
spikes,33,deterministic_lp,spikes,8,0.000000,0.000000,0.000000
spikes,33,robust_fixed_interval,spikes,8,0.375000,0.375000,0.000000
spikes,33,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,33,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
spikes,33,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
spikes,33,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
spikes,33,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,44,cvar_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,44,dc3s_ftit,covariate_drift,0,0.000000,0.000000,0.000000
spikes,44,dc3s_wrapped,covariate_drift,0,0.000000,0.000000,0.000000
spikes,44,deterministic_lp,covariate_drift,0,0.000000,0.000000,0.000000
spikes,44,robust_fixed_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,44,cvar_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,44,dc3s_ftit,delay_jitter,0,0.000000,0.000000,0.000000
spikes,44,dc3s_wrapped,delay_jitter,0,0.000000,0.000000,0.000000
spikes,44,deterministic_lp,delay_jitter,0,0.000000,0.000000,0.000000
spikes,44,robust_fixed_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,44,cvar_interval,dropout,0,0.000000,0.000000,0.000000
spikes,44,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
spikes,44,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
spikes,44,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
spikes,44,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
spikes,44,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,44,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
spikes,44,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
spikes,44,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
spikes,44,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,44,cvar_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,44,dc3s_ftit,out_of_order,0,0.000000,0.000000,0.000000
spikes,44,dc3s_wrapped,out_of_order,0,0.000000,0.000000,0.000000
spikes,44,deterministic_lp,out_of_order,0,0.000000,0.000000,0.000000
spikes,44,robust_fixed_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,44,cvar_interval,spikes,8,0.000000,0.000000,0.000000
spikes,44,dc3s_ftit,spikes,8,0.000000,0.000000,0.000000
spikes,44,dc3s_wrapped,spikes,8,0.000000,0.000000,0.000000
spikes,44,deterministic_lp,spikes,8,0.000000,0.000000,0.000000
spikes,44,robust_fixed_interval,spikes,8,0.000000,0.000000,0.000000
spikes,44,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,44,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
spikes,44,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
spikes,44,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
spikes,44,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,55,cvar_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,55,dc3s_ftit,covariate_drift,0,0.000000,0.000000,0.000000
spikes,55,dc3s_wrapped,covariate_drift,0,0.000000,0.000000,0.000000
spikes,55,deterministic_lp,covariate_drift,0,0.000000,0.000000,0.000000
spikes,55,robust_fixed_interval,covariate_drift,0,0.000000,0.000000,0.000000
spikes,55,cvar_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,55,dc3s_ftit,delay_jitter,0,0.000000,0.000000,0.000000
spikes,55,dc3s_wrapped,delay_jitter,0,0.000000,0.000000,0.000000
spikes,55,deterministic_lp,delay_jitter,0,0.000000,0.000000,0.000000
spikes,55,robust_fixed_interval,delay_jitter,0,0.000000,0.000000,0.000000
spikes,55,cvar_interval,dropout,0,0.000000,0.000000,0.000000
spikes,55,dc3s_ftit,dropout,0,0.000000,0.000000,0.000000
spikes,55,dc3s_wrapped,dropout,0,0.000000,0.000000,0.000000
spikes,55,deterministic_lp,dropout,0,0.000000,0.000000,0.000000
spikes,55,robust_fixed_interval,dropout,0,0.000000,0.000000,0.000000
spikes,55,cvar_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,55,dc3s_ftit,label_drift,0,0.000000,0.000000,0.000000
spikes,55,dc3s_wrapped,label_drift,0,0.000000,0.000000,0.000000
spikes,55,deterministic_lp,label_drift,0,0.000000,0.000000,0.000000
spikes,55,robust_fixed_interval,label_drift,0,0.000000,0.000000,0.000000
spikes,55,cvar_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,55,dc3s_ftit,out_of_order,0,0.000000,0.000000,0.000000
spikes,55,dc3s_wrapped,out_of_order,0,0.000000,0.000000,0.000000
spikes,55,deterministic_lp,out_of_order,0,0.000000,0.000000,0.000000
spikes,55,robust_fixed_interval,out_of_order,0,0.000000,0.000000,0.000000
spikes,55,cvar_interval,spikes,8,0.000000,0.000000,0.000000
spikes,55,dc3s_ftit,spikes,8,0.000000,0.000000,0.000000
spikes,55,dc3s_wrapped,spikes,8,0.000000,0.000000,0.000000
spikes,55,deterministic_lp,spikes,8,0.000000,0.000000,0.000000
spikes,55,robust_fixed_interval,spikes,8,0.000000,0.000000,0.000000
spikes,55,cvar_interval,stale_sensor,0,0.000000,0.000000,0.000000
spikes,55,dc3s_ftit,stale_sensor,0,0.000000,0.000000,0.000000
spikes,55,dc3s_wrapped,stale_sensor,0,0.000000,0.000000,0.000000
spikes,55,deterministic_lp,stale_sensor,0,0.000000,0.000000,0.000000
spikes,55,robust_fixed_interval,stale_sensor,0,0.000000,0.000000,0.000000
