source_type,source_key,table,column,rows,na_count,na_ratio,allowed_max_ratio,allowed,status
parquet,data/processed/us_eia930/splits/train.parquet,,price_usd_mwh,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,price_usd_mwh_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,price_usd_mwh_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,price_usd_mwh_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,price_usd_mwh_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,price_usd_mwh_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,price_usd_mwh_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,price_usd_mwh_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,season,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw_delta_1h,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw_delta_24h,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,solar_mw_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,timestamp,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw_delta_1h,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw_delta_24h,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wind_mw_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_cloud_cover,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_cloud_cover_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_cloud_cover_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_cloud_cover_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_cloud_cover_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_cloud_cover_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_cloud_cover_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_cloud_cover_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_precipitation,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_precipitation_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_precipitation_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_precipitation_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_precipitation_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_precipitation_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_precipitation_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_precipitation_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_relative_humidity_2m,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_relative_humidity_2m_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_relative_humidity_2m_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_relative_humidity_2m_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_relative_humidity_2m_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_relative_humidity_2m_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_relative_humidity_2m_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_relative_humidity_2m_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_shortwave_radiation,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_shortwave_radiation_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_shortwave_radiation_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_shortwave_radiation_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_shortwave_radiation_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_shortwave_radiation_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_shortwave_radiation_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_shortwave_radiation_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_surface_pressure,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_surface_pressure_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_surface_pressure_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_surface_pressure_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_surface_pressure_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_surface_pressure_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_surface_pressure_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_surface_pressure_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_temperature_2m,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_temperature_2m_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_temperature_2m_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_temperature_2m_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_temperature_2m_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_temperature_2m_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_temperature_2m_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_temperature_2m_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_wind_speed_10m,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_wind_speed_10m_lag_1,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_wind_speed_10m_lag_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_wind_speed_10m_lag_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_wind_speed_10m_roll_mean_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_wind_speed_10m_roll_mean_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_wind_speed_10m_roll_std_168,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/train.parquet,,wx_wind_speed_10m_roll_std_24,9546,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,carbon_kg_per_mwh,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,carbon_kg_per_mwh_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,carbon_kg_per_mwh_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,carbon_kg_per_mwh_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,carbon_kg_per_mwh_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,carbon_kg_per_mwh_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,carbon_kg_per_mwh_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,carbon_kg_per_mwh_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,coal_mw,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,dayofweek,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,gas_mw,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,hour,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,hydro_mw,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,is_daylight,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,is_evening_peak,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,is_holiday,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,is_morning_peak,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,is_post_holiday,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,is_pre_holiday,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,is_weekend,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw_delta_1h,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw_delta_24h,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,load_mw_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,month,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,nuclear_mw,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,price_usd_mwh,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,price_usd_mwh_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,price_usd_mwh_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,price_usd_mwh_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,price_usd_mwh_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,price_usd_mwh_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,price_usd_mwh_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,price_usd_mwh_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,season,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw_delta_1h,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw_delta_24h,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,solar_mw_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,timestamp,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw_delta_1h,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw_delta_24h,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wind_mw_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_cloud_cover,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_cloud_cover_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_cloud_cover_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_cloud_cover_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_cloud_cover_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_cloud_cover_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_cloud_cover_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_cloud_cover_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_precipitation,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_precipitation_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_precipitation_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_precipitation_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_precipitation_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_precipitation_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_precipitation_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_precipitation_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_relative_humidity_2m,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_relative_humidity_2m_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_relative_humidity_2m_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_relative_humidity_2m_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_relative_humidity_2m_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_relative_humidity_2m_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_relative_humidity_2m_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_relative_humidity_2m_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_shortwave_radiation,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_shortwave_radiation_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_shortwave_radiation_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_shortwave_radiation_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_shortwave_radiation_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_shortwave_radiation_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_shortwave_radiation_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_shortwave_radiation_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_surface_pressure,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_surface_pressure_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_surface_pressure_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_surface_pressure_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_surface_pressure_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_surface_pressure_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_surface_pressure_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_surface_pressure_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_temperature_2m,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_temperature_2m_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_temperature_2m_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_temperature_2m_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_temperature_2m_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_temperature_2m_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_temperature_2m_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_temperature_2m_roll_std_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_wind_speed_10m,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_wind_speed_10m_lag_1,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_wind_speed_10m_lag_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_wind_speed_10m_lag_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_wind_speed_10m_roll_mean_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_wind_speed_10m_roll_mean_24,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_wind_speed_10m_roll_std_168,2045,0,0.0,0.0,True,ok
parquet,data/processed/us_eia930/splits/val.parquet,,wx_wind_speed_10m_roll_std_24,2045,0,0.0,0.0,True,ok
csv,reports/ablations/ablation_results.csv,,description,20,0,0.0,0.0,True,ok
csv,reports/ablations/ablation_results.csv,,forecast_error_load,20,0,0.0,0.0,True,ok
csv,reports/ablations/ablation_results.csv,,forecast_error_solar,20,0,0.0,0.0,True,ok
csv,reports/ablations/ablation_results.csv,,forecast_error_wind,20,0,0.0,0.0,True,ok
csv,reports/ablations/ablation_results.csv,,run,20,0,0.0,0.0,True,ok
csv,reports/ablations/ablation_results.csv,,scenario,20,0,0.0,0.0,True,ok
csv,reports/ablations/ablation_summary.csv,,scenario,4,0,0.0,0.0,True,ok
csv,reports/ablations_smoke/ablation_results.csv,,description,4,0,0.0,0.0,True,ok
csv,reports/ablations_smoke/ablation_results.csv,,forecast_error_load,4,0,0.0,0.0,True,ok
csv,reports/ablations_smoke/ablation_results.csv,,forecast_error_solar,4,0,0.0,0.0,True,ok
csv,reports/ablations_smoke/ablation_results.csv,,forecast_error_wind,4,0,0.0,0.0,True,ok
csv,reports/ablations_smoke/ablation_results.csv,,run,4,0,0.0,0.0,True,ok
csv,reports/ablations_smoke/ablation_results.csv,,scenario,4,0,0.0,0.0,True,ok
csv,reports/ablations_smoke/ablation_summary.csv,,scenario,4,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,baseline_carbon_kg,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,baseline_cost_usd,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,baseline_peak_mw,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,carbon_reduction_pct,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,carbon_source,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,cost_savings_pct,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,gridpulse_carbon_kg,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,gridpulse_cost_usd,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,gridpulse_peak_mw,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,oracle_cost_usd,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,oracle_gap_pct,1,0,0.0,0.0,True,ok
csv,reports/eia930/impact_summary.csv,,peak_shaving_pct,1,0,0.0,0.0,True,ok
csv,reports/eia930/metrics/forecast_intervals.csv,,alpha,3,0,0.0,0.0,True,ok
csv,reports/eia930/metrics/forecast_intervals.csv,,mpiw,3,0,0.0,0.0,True,ok
csv,reports/eia930/metrics/forecast_intervals.csv,,n_test,3,0,0.0,0.0,True,ok
csv,reports/eia930/metrics/forecast_intervals.csv,,picp,3,0,0.0,0.0,True,ok
csv,reports/eia930/metrics/forecast_intervals.csv,,target,3,0,0.0,0.0,True,ok
csv,reports/eia930/tables/shap_importance_load_mw.csv,,feature,114,0,0.0,0.0,True,ok
csv,reports/eia930/tables/shap_importance_load_mw.csv,,mean_abs_shap,114,0,0.0,0.0,True,ok
csv,reports/eia930/tables/shap_importance_load_mw.csv,,rank,114,0,0.0,0.0,True,ok
csv,reports/eia930/tables/shap_importance_solar_mw.csv,,feature,114,0,0.0,0.0,True,ok
csv,reports/eia930/tables/shap_importance_solar_mw.csv,,mean_abs_shap,114,0,0.0,0.0,True,ok
csv,reports/eia930/tables/shap_importance_solar_mw.csv,,rank,114,0,0.0,0.0,True,ok
csv,reports/eia930/tables/shap_importance_wind_mw.csv,,feature,114,0,0.0,0.0,True,ok
csv,reports/eia930/tables/shap_importance_wind_mw.csv,,mean_abs_shap,114,0,0.0,0.0,True,ok
csv,reports/eia930/tables/shap_importance_wind_mw.csv,,rank,114,0,0.0,0.0,True,ok
csv,reports/eia930/tables/significance_matrix.csv,,better_model,9,0,0.0,0.0,True,ok
csv,reports/eia930/tables/significance_matrix.csv,,conclusion,9,0,0.0,0.0,True,ok
csv,reports/eia930/tables/significance_matrix.csv,,dm_statistic,9,0,0.0,0.0,True,ok
csv,reports/eia930/tables/significance_matrix.csv,,model_1,9,0,0.0,0.0,True,ok
csv,reports/eia930/tables/significance_matrix.csv,,model_2,9,0,0.0,0.0,True,ok
csv,reports/eia930/tables/significance_matrix.csv,,p_value,9,0,0.0,0.0,True,ok
csv,reports/eia930/tables/significance_matrix.csv,,target,9,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,baseline_carbon_kg,1,0,0.0,0.0,True,ok
csv,reports/impact_summary.csv,,baseline_cost_usd,1,0,0.0,0.0,True,ok
