t,validity_score,validity_status,normalized_residual,subgroup_gap,drift_score,adaptation_instability,reliability_interaction,shift_alert_flag
7836,0.9618297504019204,nominal,0.03831878448166501,0.0,0.10545276738831638,0.05,0.0,False
7837,0.8951000071746469,nominal,0.0649854356745582,0.0,0.10576815153356767,0.05,0.40000002399999957,False
7838,0.9524301419192231,nominal,0.0754657630926527,0.0,0.10601708653806796,0.05,0.0,False
7839,0.9681957900928886,nominal,0.012005101602410648,0.0,0.10651464253254399,0.05,3.999999920178965e-08,False
7840,0.9412487283296439,nominal,0.11962557850584081,0.0,0.10672438521947948,0.05,0.0,False
7841,0.9653047269275961,nominal,0.0230441837415945,0.0,0.10717113568502645,0.05,0.0,False
7842,0.9695622772983357,nominal,0.005757761005548947,0.0,0.10749138375138588,0.05,3.799999925835351e-08,False
7843,0.9686292884192611,nominal,0.009225151200627515,0.0,0.10782211740291026,0.05,1.999999943436137e-09,False
7844,0.9637154307014111,nominal,0.028606331434224606,0.0,0.10816493220016359,0.05,0.0,False
7845,0.957976255349708,nominal,0.05126099475454839,0.0,0.10854243480827598,0.05,5.999999819206181e-08,False
7846,0.9550285475032818,nominal,0.0626259546212668,0.0,0.1090748192070075,0.05,0.0,False
7847,0.9502944747610541,nominal,0.08135082205135358,0.0,0.10933907013053805,0.05,3.799999925835351e-08,False
7848,0.9457327665649353,nominal,0.09935730194668148,0.0,0.10963952324197196,0.05,2.1999999710864415e-08,False
7849,0.9412256113632458,nominal,0.11702682150163538,0.0,0.11008841630672718,0.05,0.0,False
7850,0.9471125239916526,nominal,0.09335058589264389,0.0,0.11024911917593298,0.05,3.799999925835351e-08,False
7851,0.9440493779516543,nominal,0.10541732408327323,0.0,0.11048145513763691,0.05,0.0,False
7852,0.9427299549262919,nominal,0.1104289710130968,0.0,0.11081399810216967,0.05,1.799999982399214e-08,False
7853,0.9381458013483597,nominal,0.1285467548441031,0.0,0.1110875497030727,0.05,0.0,False
7854,0.9511306621799586,nominal,0.07629812101497546,0.0,0.11147403783148781,0.05,0.0,False
7855,0.8542212663974065,nominal,0.4636557162165261,0.0,0.11182402274230953,0.05,0.0,False
7856,0.8500587279112407,nominal,0.4800742927479025,0.0,0.11211344800891915,0.05,6.199999802447564e-08,False
7857,0.8878387228000949,nominal,0.3287774530739075,0.0,0.11233454115714187,0.05,3.799999925835351e-08,False
7858,0.891541834296728,nominal,0.3136847679232413,0.0,0.11268486861230871,0.05,0.0,False
7859,0.9025155019844532,nominal,0.2695955170484874,0.0,0.11292804726712624,0.05,6.199999802447564e-08,False
7860,0.8983946209514657,nominal,0.2858921556708286,0.0,0.1131616856541356,0.05,1.9999999767428278e-08,False
7861,0.9038367503087315,nominal,0.2638915539727567,0.0,0.11345180599039696,0.05,0.0,False
7862,0.9166528648149032,nominal,0.21232445034637537,0.0,0.11383008299251483,0.05,3.999999920178965e-08,False
7863,0.9091251527336404,nominal,0.24227184322346393,0.0,0.11403443230246789,0.05,0.0,False
7864,0.9152903090976459,nominal,0.2173643211772001,0.0,0.11434305304027093,0.05,0.0,False
7865,0.9250401435528041,nominal,0.1781607652243763,0.0,0.11459828070551041,0.05,5.999999819206181e-08,False
7866,0.9419116423095394,nominal,0.11054506649478855,0.0,0.11476045533381767,0.05,0.0,False
7867,0.9529397857412334,nominal,0.06619734365662044,0.0,0.11505439172305777,0.05,0.0,False
7868,0.9317660406716166,nominal,0.015389360386356559,0.0,0.27591036888624404,0.05,0.011363636363636354,False
7869,0.8852927344642479,nominal,0.06588629884440116,0.0,0.4366329702596232,0.05,0.022727311818180995,False
7870,0.8637506259772644,nominal,0.09454295063639677,0.0,0.5,0.05,0.03409090909090906,False
7871,0.8400916485362641,nominal,0.18236067858221633,0.0,0.5,0.05,0.045454545454545414,False
7872,0.8830868799425473,nominal,0.06265248022981103,0.0,0.0,0.05,0.625,False
7873,0.8230704763053514,nominal,0.14638103707625194,0.0,0.0,0.05,0.8855617628372372,False
7874,0.8725816028755473,nominal,0.10467358849781078,0.0,0.0,0.05,0.625,False
7875,0.8631619037698786,nominal,0.06096567003856667,0.0,0.0,0.05,0.7606445248031986,False
7876,0.8552071337314576,nominal,0.03272618103120073,0.0,0.0,0.05,0.8607421400716143,False
7877,0.8397948284992662,nominal,0.15704143892773986,0.0,0.0,0.05,0.7562987451253249,False
7878,0.8850657973170303,nominal,0.054618985243421715,0.0,0.0,0.05,0.6251963758140952,False
7879,0.8467070588827135,nominal,0.2081717644691463,0.0,0.0,0.05,0.625,False
7880,0.8354579504934189,nominal,0.1694482657383245,0.0,0.0,0.05,0.7645332204800002,False
7881,0.865094351236043,nominal,0.11062977585708034,0.0,0.0,0.05,0.6649880319979127,False
7882,0.8746040268158929,nominal,0.045377624391738085,0.0,0.0,0.05,0.7103437805744844,False
7883,0.8686496996937016,nominal,0.023971965341195865,0.0,0.0,0.05,0.7857153931399956,False
7884,0.8748140619143338,nominal,0.0057194140368288455,0.0,0.0,0.05,0.7750405638430596,False
7885,0.8750369165041683,nominal,0.0160730869081319,0.0,0.0,0.05,0.7562987451253249,False
7886,0.848903294518615,nominal,0.19938682192554008,0.0,0.0,0.05,0.625,False
7887,0.8451870593540264,nominal,0.2142264839040267,0.0,0.0,0.05,0.6250421311331129,False
7888,0.802626685375456,nominal,0.3057140114229813,0.0,0.0,0.05,0.7562987451253249,False
7889,0.7501146417405482,nominal,0.5945414330378073,0.0,0.0,0.05,0.625,False
7890,0.7314025624230956,watch,0.6692776652348116,0.0,0.0,0.05,0.6251868084546764,False
7891,0.6966123849909742,watch,0.7297712129609082,0.0,0.0,0.05,0.7562987451253249,False
7892,0.6960330403838545,watch,0.8108210712256438,0.0,0.0,0.05,0.6250779453982305,False
7893,0.6931231108742643,watch,0.8225075565029433,0.0,0.0,0.05,0.625,False
7894,0.6883838094145784,watch,0.8414647623416864,0.0,0.0,0.05,0.625,False
7895,0.6845922489270637,watch,0.8565715145076525,0.0,0.0,0.05,0.6250991496401543,False
7896,0.6604876449314294,watch,0.9530162851643785,0.0,0.0,0.05,0.6250552251831729,False
7897,0.6439242165517394,watch,0.9405238867178477,0.0,0.0,0.05,0.7562987451253249,False
7898,0.6536767757794429,watch,0.9015136498070335,0.0,0.0,0.05,0.7562987451253249,False
7899,0.715351520759433,watch,0.7335767825147215,0.0,0.0,0.05,0.6250285574125771,False
7900,0.7047442339109604,watch,0.7760230643561586,0.0,0.0,0.05,0.625,False
7901,0.8376244078907101,nominal,0.24438605326245783,0.0,0.0,0.05,0.6251938586245024,False
7902,0.8111556706264871,nominal,0.27159807041885686,0.0,0.0,0.05,0.7562987451253249,False
7903,0.8324995131618703,nominal,0.26499312752538806,0.0,0.0,0.05,0.6250146997118837,False
7904,0.8462242964997833,nominal,0.13132356692567201,0.0,0.0,0.05,0.7562987451253249,False
7905,0.8722934715257435,nominal,0.10576537749607991,0.0,0.0,0.05,0.6251012273349097,False
7906,0.8496901986918404,nominal,0.19616339210801903,0.0,0.0,0.05,0.6251263552076989,False
7907,0.8199782009960261,nominal,0.2363079489407005,0.0,0.0,0.05,0.7562987451253249,False
7908,0.821646483795479,nominal,0.17940541165483959,0.0,0.0,0.05,0.8400144219387412,False
7909,0.8628130844588016,nominal,0.0649684150895992,0.0,0.0,0.05,0.7562987451253249,False
7910,0.8756208718311582,nominal,0.09251651267536715,0.0,0.0,0.05,0.625,False
7911,0.8981589056278586,nominal,0.0022690386431517004,0.0,0.0,0.05,0.6251588980756893,False
7912,0.8614454885296172,nominal,0.07043879880633631,0.0,0.0,0.05,0.7562987451253249,False
7913,0.9413673311170192,nominal,0.10866148944012871,0.0,0.11983648261474288,0.05,0.0,False
7914,0.9666067647719736,nominal,0.007265221836471612,0.0,0.12038464884454264,0.05,0.0,False
7915,0.9632348001515184,nominal,0.020277990408919002,0.0,0.12097851123125924,0.05,0.0,False
7916,0.9678944622235768,nominal,0.0011719118081224681,0.0,0.12156279912196273,0.05,0.0,False
7917,0.9654589116159942,nominal,0.01037310491785379,0.0,0.12223906077271184,0.05,0.0,False
7918,0.9444706447598533,nominal,0.009882524888868333,0.0,0.21927089281692055,0.05,0.011363636363636354,False
7919,0.9170432973501943,nominal,0.03519816838246583,0.0,0.3162403482254916,0.05,0.022727272727272707,False
7920,0.8995937154586182,nominal,0.020759764754905218,0.0,0.4130135349450957,0.05,0.03409090909090906,False
7921,0.8844030739637366,nominal,0.0051149768723259305,0.0,0.5,0.05,0.045454545454545414,False
7922,0.8781014864356173,nominal,0.03032132698480342,0.0,0.5,0.05,0.045454545454545414,False
7923,0.8754830783221376,nominal,0.040794959438722335,0.0,0.5,0.05,0.045454545454545414,False
7924,0.8796242753519611,nominal,0.024230171319428215,0.0,0.5,0.05,0.045454545454545414,False
7925,0.8808616643026916,nominal,0.019280615516505794,0.0,0.5,0.05,0.045454545454545414,False
7926,0.8789664851542814,nominal,0.026861332110147008,0.0,0.5,0.05,0.045454545454545414,False
7927,0.8781593589650454,nominal,0.030089836867090925,0.0,0.5,0.05,0.045454545454545414,False
7928,0.8749148365080766,nominal,0.04421092398991668,0.0,0.4985712533813123,0.05,0.045454545454545414,False
7929,0.8939965346677657,nominal,0.04803773539520012,0.0,0.4069019755989893,0.05,0.03409090909090906,False
7930,0.9145975721368237,nominal,0.04504386835595974,0.0,0.3161618493254771,0.05,0.022727272727272707,False
7931,0.9339301876454916,nominal,0.04627848763268482,0.0,0.22647822495895845,0.05,0.011363636363636354,False
7932,0.963090907327685,nominal,0.0073196443081695265,0.0,0.13789590797636297,0.05,0.0,False
7933,0.944429255118367,nominal,0.010602872276774972,0.0,0.21857740678946924,0.05,0.011363636363636354,False
7934,0.9272081080332787,nominal,0.008182912276896931,0.0,0.2991853649420308,0.05,0.022727272727272707,False
7935,0.9058902241061302,nominal,0.022580068531863937,0.0,0.3792556119863372,0.05,0.03409090909090906,False
7936,0.8928375980789143,nominal,0.0037504452941305956,0.0,0.4595330438968563,0.05,0.045454545454545414,False
7937,0.8789524972684319,nominal,0.020099101835362964,0.0,0.5,0.05,0.05681818181818177,False
7938,0.8749778784316888,nominal,0.029179395364153576,0.0,0.5,0.05,0.06818181818181823,False
7939,0.8758737335462351,nominal,0.01877779308778684,0.0,0.5,0.05,0.07954545454545459,False
7940,0.8736887951911969,nominal,0.020699364689757627,0.0,0.5,0.05,0.09090909090909094,False
7941,0.8657818175452217,nominal,0.03869091163729511,0.0,0.5,0.05,0.11363636363636365,False
7942,0.8631394897257065,nominal,0.035623859278991574,0.0,0.5,0.05,0.13636363636363635,False
7943,0.8597413978819898,nominal,0.03557986301749507,0.0,0.5,0.05,0.15909090909090906,False
7944,0.8585286613154558,nominal,0.03361262746544907,0.0,0.5,0.05,0.17045454545454541,False
7945,0.8518781422008778,nominal,0.05339652210557937,0.0,0.5,0.05,0.18181818181818177,False
7946,0.8458909146608029,nominal,0.07052725044769716,0.0,0.5,0.05,0.19318181818181823,False
7947,0.8463638972773964,nominal,0.061817138163141584,0.0,0.5,0.05,0.20454545454545459,False
7948,0.8421374263629648,nominal,0.06508665818450395,0.0,0.5,0.05,0.2272727272727273,False
7949,0.8332314029544083,nominal,0.08707438818236607,0.0,0.5,0.05,0.25,False
7950,0.8284417917702772,nominal,0.0994146511007093,0.0,0.5,0.05,0.26136363636363635,False
7951,0.8274764836632453,nominal,0.08963951989247301,0.0,0.5,0.05,0.28409090909090906,False
7952,0.8257136513387444,nominal,0.08987266737229505,0.0,0.5,0.05,0.2954545454545454,False
7953,0.8292219358220405,nominal,0.07583952943911045,0.0,0.5,0.05,0.2954545454545454,False
7954,0.8023492056450738,nominal,0.060717109544962754,0.0,0.1623575848434269,0.05,0.95,False
7955,0.8019007838029446,nominal,0.06276843573773762,0.0,0.16203553631310444,0.05,0.95,False
7956,0.8053194384327969,nominal,0.04939083658348916,0.0,0.16166426210665447,0.05,0.95,False
7957,0.8093556878306698,nominal,0.03342679443613733,0.0,0.16143806780147937,0.05,0.95,False
7958,0.8135726785160975,nominal,0.01685412989734975,0.0,0.16106894504782543,0.05,0.95,False
7959,0.8125691005787758,nominal,0.021032489148926574,0.0,0.16086388566996188,0.05,0.95,False
7960,0.8112088111998079,nominal,0.02662037681050448,0.0,0.1606804729878302,0.05,0.95,False
7961,0.8108339638488975,nominal,0.02821640859000396,0.0,0.16055967001800697,0.05,0.95,False
