target,group_col,group_value,stage,n,coverage,mean_width
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.00.59.24_veh-50_01515_01849.db,adaptive,2706,0.9405025868440503,40.48479735295684
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.02.16.18_veh-50_00289_00475.db,baseline,1517,0.9360580092287409,37.35003397041741
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.02.16.18_veh-50_00289_00475.db,adaptive,1517,0.956493078444298,52.705560365822386
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.02.16.18_veh-50_00491_00620.db,baseline,1025,0.9141463414634147,38.40613310778626
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.02.16.18_veh-50_00491_00620.db,adaptive,1025,0.9551219512195122,60.69032285699205
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.02.16.18_veh-50_00886_01226.db,baseline,2788,0.9196556671449068,32.023648633344976
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.02.16.18_veh-50_00886_01226.db,adaptive,2788,0.9340028694404591,44.20506358276284
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.02.46.17_veh-49_01449_01514.db,baseline,533,0.9962476547842402,42.53975173729418
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.02.46.17_veh-49_01449_01514.db,adaptive,533,0.99812382739212,58.75084072169469
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.03.30.46_veh-50_00337_00437.db,baseline,779,0.8973042362002568,51.391415783226975
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.03.30.46_veh-50_00337_00437.db,adaptive,779,0.944801026957638,75.27448276526549
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.03.56.10_veh-53_00129_00463.db,baseline,2706,0.9412416851441242,35.844251294304726
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.03.56.10_veh-53_00129_00463.db,adaptive,2706,0.9634146341463414,51.16036788009515
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.03.56.10_veh-53_00680_00766.db,baseline,697,0.9383070301291249,32.406799735843464
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.03.56.10_veh-53_00680_00766.db,adaptive,697,0.9526542324246772,46.73122387860206
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.03.56.10_veh-53_01012_01851.db,baseline,6847,0.9347159339856872,36.56264677445703
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.25.03.56.10_veh-53_01012_01851.db,adaptive,6847,0.9592522272528115,51.22804509799461
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.00.26.37_veh-53_00785_00864.db,baseline,656,0.9527439024390244,38.35352095057101
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.00.26.37_veh-53_00785_00864.db,adaptive,656,0.9588414634146342,51.24516531286587
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.00.53.55_veh-51_00807_00908.db,baseline,779,0.9152759948652118,55.77749058754522
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.00.53.55_veh-51_00807_00908.db,adaptive,779,0.938382541720154,81.97065258317474
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.01.32.22_veh-51_00016_00422.db,baseline,3280,0.925609756097561,45.86022777175201
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.01.32.22_veh-51_00016_00422.db,adaptive,3280,0.9740853658536586,63.15335881022285
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.02.25.35_veh-50_00573_00711.db,baseline,1107,0.8852755194218609,12.150073468484601
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.02.25.35_veh-50_00573_00711.db,adaptive,1107,0.90063233965673,19.989997112635148
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.02.25.35_veh-50_00732_00830.db,baseline,779,0.9011553273427471,24.4029717343047
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.02.25.35_veh-50_00732_00830.db,adaptive,779,0.9062901155327343,34.4195115189457
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.02.44.44_veh-51_00177_00326.db,baseline,1189,0.9444911690496215,14.988386520723866
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.02.44.44_veh-51_00177_00326.db,adaptive,1189,0.9545836837678722,22.579646402448713
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.01.16_veh-53_00789_00878.db,baseline,738,0.8970189701897019,22.889357713036688
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.01.16_veh-53_00789_00878.db,adaptive,738,0.924119241192412,32.2053304481988
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.01.16_veh-53_01069_01219.db,baseline,1230,0.8926829268292683,48.362500929665245
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.01.16_veh-53_01069_01219.db,adaptive,1230,0.9569105691056911,69.86600547926463
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.01.16_veh-53_01321_01530.db,baseline,1681,0.9185008923259964,33.67045878005401
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.01.16_veh-53_01321_01530.db,adaptive,1681,0.9393218322427127,49.005186472028385
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.08.32_veh-49_00246_00416.db,baseline,1353,0.9009608277900961,32.99627746106675
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.08.32_veh-49_00246_00416.db,adaptive,1353,0.9275683665927569,49.199998400456494
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.10.15_veh-50_00226_00332.db,baseline,820,0.9817073170731707,18.65184781698196
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.03.10.15_veh-50_00226_00332.db,adaptive,820,0.9865853658536585,27.486720960507323
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.04.07.22_veh-53_01373_01832.db,baseline,3731,0.8911819887429644,56.71626129636757
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.04.07.22_veh-53_01373_01832.db,adaptive,3731,0.9557759313856875,80.50963408293421
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.04.11.41_veh-51_00997_01158.db,baseline,1271,0.9543666404405979,43.93749947248204
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.04.11.41_veh-51_00997_01158.db,adaptive,1271,0.970889063729347,66.32468117931099
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.05.48.55_veh-50_00016_00182.db,baseline,1312,0.9397865853658537,44.90451045762549
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.05.48.55_veh-50_00016_00182.db,adaptive,1312,0.9588414634146342,68.60524432077133
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.05.30_veh-50_00821_00913.db,baseline,779,0.8908857509627728,51.949545877104114
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.05.30_veh-50_00821_00913.db,adaptive,779,0.9499358151476252,73.13312955822887
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.05.30_veh-50_01535_01891.db,baseline,2870,0.9083623693379791,45.075922376148235
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.05.30_veh-50_01535_01891.db,adaptive,2870,0.9522648083623694,62.561914044983936
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.38.19_veh-53_01154_01272.db,baseline,943,0.8844114528101803,49.35182610734382
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.38.19_veh-53_01154_01272.db,adaptive,943,0.9703075291622482,63.16052398243366
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.38.19_veh-53_01529_01627.db,baseline,779,0.9794608472400513,29.612829071274817
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.38.19_veh-53_01529_01627.db,adaptive,779,0.9845956354300385,42.44696619558324
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.40.58_veh-49_00061_00636.db,baseline,4715,0.9001060445387062,42.763161566396846
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.40.58_veh-49_00061_00636.db,adaptive,4715,0.944644750795334,60.7898295668345
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.40.58_veh-49_00672_00769.db,baseline,779,0.8729139922978177,28.709364174063047
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.40.58_veh-49_00672_00769.db,adaptive,779,0.9332477535301669,44.02213609177294
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.40.58_veh-49_01351_01633.db,baseline,2255,0.8682926829268293,49.12711133927151
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.40.58_veh-49_01351_01633.db,adaptive,2255,0.9494456762749446,69.0023131390588
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.42.51_veh-51_01076_01220.db,baseline,1148,0.9224738675958188,20.99648531958666
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.07.42.51_veh-51_01076_01220.db,adaptive,1148,0.9337979094076655,32.750112841458964
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.08.03.54_veh-52_00418_00593.db,baseline,1435,0.9003484320557491,38.888480180055105
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.08.03.54_veh-52_00418_00593.db,adaptive,1435,0.937979094076655,58.676797484002435
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.08.03.54_veh-52_01401_01518.db,baseline,984,0.8983739837398373,29.024097579171638
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.27.08.03.54_veh-52_01401_01518.db,adaptive,984,0.9339430894308943,44.2548796154539
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.00.35.22_veh-49_00638_00869.db,baseline,1886,0.8499469777306469,50.86867712812106
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.00.35.22_veh-49_00638_00869.db,adaptive,1886,0.9793213149522799,66.26424739210015
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.00.35.22_veh-49_01228_01318.db,baseline,738,0.8495934959349594,80.57898360890199
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.00.35.22_veh-49_01228_01318.db,adaptive,738,0.943089430894309,110.87852421805684
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.00.35.22_veh-49_01547_01658.db,baseline,902,0.8902439024390244,61.19435564407129
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.00.35.22_veh-49_01547_01658.db,adaptive,902,0.9733924611973392,94.34032347239092
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.00.37.22_veh-53_00415_00851.db,baseline,3526,0.9279636982416336,79.9288782765728
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.00.37.22_veh-53_00415_00851.db,adaptive,3526,0.9812819058423142,107.59502111175435
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.01.14.43_veh-53_00648_00797.db,baseline,1189,0.9024390243902439,59.954209501348465
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.01.14.43_veh-53_00648_00797.db,adaptive,1189,0.9663582842724979,81.9311283010471
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.01.47.51_veh-49_00245_00391.db,baseline,1189,0.9629941126997477,81.26489352141405
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.01.47.51_veh-49_00245_00391.db,adaptive,1189,0.9991589571068125,106.09256723850926
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.01.47.51_veh-49_01807_02111.db,baseline,2460,0.9512195121951219,96.69074304018724
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.01.47.51_veh-49_01807_02111.db,adaptive,2460,0.998780487804878,127.28087761819035
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.26.27_veh-49_00778_00908.db,baseline,1025,0.9278048780487805,28.47400657676693
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.26.27_veh-49_00778_00908.db,adaptive,1025,0.9434146341463414,41.56892433259266
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.26.27_veh-49_01063_01186.db,baseline,984,0.9176829268292683,28.677501912675755
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.26.27_veh-49_01063_01186.db,adaptive,984,0.9552845528455285,42.92583915440835
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.47.24_veh-53_00241_00386.db,baseline,1189,0.904121110176619,21.472027415764718
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.47.24_veh-53_00241_00386.db,adaptive,1189,0.911690496215307,32.56717937733656
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.54.23_veh-50_00374_00542.db,baseline,1353,0.926829268292683,50.33128909974607
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.54.23_veh-50_00374_00542.db,adaptive,1353,0.9667405764966741,72.2884758735966
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.54.23_veh-50_01095_01610.db,baseline,4182,0.9103299856527977,36.52542806618485
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.54.23_veh-50_01095_01610.db,adaptive,4182,0.9457197513151602,50.739221416029324
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.59.21_veh-49_01310_01767.db,baseline,3731,0.9370142053068883,40.22619505685519
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.02.59.21_veh-49_01310_01767.db,adaptive,3731,0.9632806218172072,56.207789571154095
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.16.01_veh-52_00016_00121.db,baseline,820,0.9573170731707317,63.695279873109065
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.16.01_veh-52_00016_00121.db,adaptive,820,0.9670731707317073,86.81875553493744
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.23.36_veh-53_00478_01209.db,baseline,5986,0.919311727363849,57.78739064138803
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.23.36_veh-53_00478_01209.db,adaptive,5986,0.9654193117273638,78.67104301795584
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.32.32_veh-49_00232_00423.db,baseline,1517,0.9512195121951219,78.95820495656092
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.32.32_veh-49_00232_00423.db,adaptive,1517,0.98681608437706,97.6433509472595
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.51.00_veh-52_00614_00714.db,baseline,820,0.8463414634146341,27.741186686630094
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.51.00_veh-52_00614_00714.db,adaptive,820,0.947560975609756,40.47939080984803
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.58.38_veh-53_01571_01854.db,baseline,2296,0.9320557491289199,53.264285909317714
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.03.58.38_veh-53_01571_01854.db,adaptive,2296,0.9655923344947736,73.13714193842894
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.04.07.40_veh-50_01197_01310.db,baseline,902,0.917960088691796,48.46060590218818
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.04.07.40_veh-50_01197_01310.db,adaptive,902,0.9512195121951219,73.25519589408682
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.05.47.15_veh-52_01188_01512.db,baseline,2624,0.7480945121951219,74.58822345471702
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.05.47.15_veh-52_01188_01512.db,adaptive,2624,0.9965701219512195,103.23682269051717
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.06.03.45_veh-53_00998_01236.db,baseline,1927,0.9122989102231448,33.36102480037875
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.06.03.45_veh-53_00998_01236.db,adaptive,1927,0.9408406850025947,48.22151454379501
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.06.03.45_veh-53_02714_02783.db,baseline,533,0.900562851782364,82.60639727515787
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.06.03.45_veh-53_02714_02783.db,adaptive,533,1.0,107.78874481565201
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.06.25.45_veh-52_00977_01624.db,baseline,5248,0.8953887195121951,51.47667195937273
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.06.25.45_veh-52_00977_01624.db,adaptive,5248,0.9605564024390244,73.7489971887443
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.06.53.26_veh-53_00520_00586.db,baseline,533,0.8480300187617261,55.9106257517813
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.06.53.26_veh-53_00520_00586.db,adaptive,533,0.9793621013133208,85.68662018659234
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.07.41_veh-52_00016_00158.db,baseline,1148,0.89198606271777,57.1101918905207
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.07.41_veh-52_00016_00158.db,adaptive,1148,0.9651567944250871,84.9697180520554
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.07.41_veh-52_00756_00821.db,baseline,492,0.8658536585365854,71.62327537313256
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.07.41_veh-52_00756_00821.db,adaptive,492,0.9634146341463414,112.81332560086665
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.50.17_veh-50_00807_00918.db,baseline,902,0.8702882483370288,46.04197508724516
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.50.17_veh-50_00807_00918.db,adaptive,902,0.9467849223946785,68.81366001767395
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.50.17_veh-50_01592_01798.db,baseline,1681,0.8584176085663295,41.69377035803545
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.50.17_veh-50_01592_01798.db,adaptive,1681,0.9060083283759667,62.0709484668561
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.52.25_veh-52_00016_00285.db,baseline,2173,0.9360331339162449,58.168839936591624
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.07.52.25_veh-52_00016_00285.db,adaptive,2173,0.9843534284399448,77.54089210097412
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.00.58_veh-49_00016_00322.db,baseline,2460,0.9077235772357723,38.087892634253706
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.00.58_veh-49_00016_00322.db,adaptive,2460,0.9451219512195121,53.878704472828055
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.00.58_veh-49_01567_01635.db,baseline,533,0.7542213883677298,57.73631613025057
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.00.58_veh-49_01567_01635.db,adaptive,533,0.8424015009380863,83.5788634533834
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.05.03_veh-53_00689_00777.db,baseline,697,0.9139167862266858,54.54066577760228
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.05.03_veh-53_00689_00777.db,adaptive,697,0.9670014347202296,69.2288903969669
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.27.17_veh-52_00016_00427.db,baseline,3321,0.8885877747666365,63.553888211488626
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.27.17_veh-52_00016_00427.db,adaptive,3321,0.9659741041854863,85.12239871043766
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.27.17_veh-52_00850_01094.db,baseline,2009,0.8347436535589846,32.729686696158204
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.27.17_veh-52_00850_01094.db,adaptive,2009,0.9452463912394226,46.527371611103604
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.27.17_veh-52_01327_01841.db,baseline,4182,0.9136776661884266,40.591104242537476
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.08.27.17_veh-52_01327_01841.db,adaptive,4182,0.9485891917742707,56.6812657707899
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.09.08.39_veh-52_00221_00404.db,baseline,1517,0.97363216875412,56.620967845593384
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.09.08.39_veh-52_00221_00404.db,adaptive,1517,0.988134475939354,79.62216043938922
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.09.08.39_veh-52_01397_01823.db,baseline,3444,0.9279907084785134,50.05877887466274
relative_gap_m,shard_id,nuplan-v1_1_train_singapore-fd29dc9fd493/data/cache/train_singapore/2021.09.28.09.08.39_veh-52_01397_01823.db,adaptive,3444,0.967479674796748,69.68142597747924
